129;171;171;33;266;171;145
42;42;42;42;42;204;42
179;179;179;179;179;179;118
114;25;214;25;25;265;46
148;148;148;148;148;148;295
169;282;160;184;25;266;128
53;178;224;102;97;118;138
242;90;191;97;5;242;242
154;19;223;102;80;35;113
213;213;213;213;213;213;53
174;77;283;77;19;174;283
73;73;73;73;73;199;73
265;265;111;95;111;225;95
220;220;220;220;220;17;220
255;255;255;114;137;178;284
66;292;251;33;292;251;176
190;255;35;46;125;35;255
217;217;217;217;217;167;217
136;139;267;267;139;188;136
7;188;93;287;122;250;123
296;219;187;187;250;250;12
29;21;22;22;29;81;81
282;267;170;267;88;282;281
263;21;21;21;113;78;299
165;200;285;285;285;188;106
54;164;126;172;54;268;54
37;245;245;295;24;37;24
147;24;147;147;147;147;147
114;114;114;194;114;114;114
143;143;143;143;41;143;143
48;180;20;48;180;252;252
136;180;174;15;15;136;174
256;236;256;63;63;24;186
297;298;87;87;176;176;297
91;166;16;116;166;166;299
263;279;148;220;148;263;279
275;105;26;160;202;84;144
164;206;56;144;6;257;256
238;150;144;254;203;296;121
291;253;125;120;291;120;125
52;52;259;144;167;167;144
52;52;52;52;52;91;52
235;229;234;204;204;235;149
249;212;249;181;79;7;212
181;181;181;181;181;181;188
36;146;90;186;90;62;90
287;287;187;43;19;19;187
13;270;253;253;253;89;139
277;59;277;55;176;139;277
91;45;42;42;91;233;202
127;142;142;246;142;161;17
115;115;47;252;66;252;235
223;200;223;223;223;223;223
243;243;139;243;243;243;243
251;149;219;224;202;240;204
42;145;189;189;111;145;226
225;225;136;41;22;41;278
256;7;106;248;256;241;241
116;129;129;151;151;159;159
60;60;90;60;116;235;14
189;99;99;9;145;145;189
200;200;222;169;222;115;169
219;219;154;161;154;201;161
210;12;210;210;210;210;210
7;7;7;7;62;7;7
18;146;105;288;22;36;209
208;6;6;6;6;6;6
63;300;164;130;231;242;175
205;205;205;115;205;205;205
172;285;172;172;172;172;172
131;286;17;219;99;101;293
268;150;218;258;104;294;257
188;188;15;124;162;162;295
95;95;152;77;95;120;148
41;262;119;120;262;262;295
214;214;222;266;47;53;53
201;20;11;11;201;20;255
165;273;25;165;165;87;173
126;101;122;43;175;128;172
200;189;49;237;235;213;19
103;132;125;206;139;40;232
29;39;236;134;236;236;32
205;20;297;78;156;121;7
83;83;169;203;160;5;44
7;105;140;98;105;105;237
34;110;106;110;34;220;106
170;60;268;171;285;43;281
37;213;37;67;299;78;67
169;83;169;90;253;192;253
85;85;85;107;85;85;85
56;56;261;31;237;56;180
251;147;125;40;238;136;161
213;294;126;294;126;177;213
88;88;88;88;179;88;88
158;181;215;158;158;79;71
63;148;91;63;30;63;172
249;249;249;249;173;249;249
94;249;11;211;166;161;93
254;209;209;209;209;209;209
49;84;166;249;100;249;49
243;300;280;104;104;53;53
148;24;148;152;24;80;152
235;62;203;203;80;80;62
49;160;49;12;12;147;234
194;136;72;194;25;93;194
67;121;136;121;195;205;121
290;290;290;290;74;290;290
230;255;180;59;215;189;72
246;246;246;246;154;246;246
215;273;32;215;253;271;273
177;134;158;17;158;112;158
194;229;295;9;194;9;295
187;196;187;187;187;187;187
70;247;24;29;8;152;257
253;209;274;245;223;213;297
57;67;269;205;298;7;279
177;177;177;75;177;177;177
180;88;219;180;219;91;130
34;50;138;194;74;199;6
227;21;111;227;111;122;21
203;156;167;230;207;168;187
37;283;283;173;37;296;173
218;85;100;214;214;100;218
288;157;288;288;288;288;288
72;231;53;161;72;161;231
263;68;119;68;263;53;53
174;239;239;42;5;239;289
56;54;56;230;213;81;230
106;97;247;103;209;180;74
198;67;18;189;241;213;13
195;101;195;195;195;195;195
38;184;150;184;136;247;136
175;69;183;42;179;42;42
270;237;270;270;270;270;270
71;245;71;71;71;71;71
106;106;186;106;106;106;106
136;283;292;109;275;217;41
107;107;107;131;35;261;93
144;276;144;144;144;144;144
163;175;254;124;220;204;102
266;285;267;297;267;267;208
7;289;7;7;7;7;7
175;168;45;297;95;95;297
44;237;195;107;91;187;23
35;275;35;35;35;35;35
233;233;233;104;233;233;233
225;225;82;53;82;222;53
231;231;58;293;192;293;58
70;255;11;221;11;167;11
79;145;88;107;145;234;88
276;75;75;75;75;75;75
276;276;186;33;133;186;189
124;87;270;87;270;267;171
238;283;238;118;283;46;79
258;258;130;69;130;259;69
194;173;194;53;53;80;80
127;192;143;188;246;143;143
109;216;109;176;176;216;108
205;205;214;135;214;135;93
168;199;72;21;199;72;40
247;247;166;223;199;115;247
237;111;111;164;164;293;293
298;23;57;25;108;227;298
280;27;14;239;114;280;280
231;190;23;133;231;133;14
130;130;187;33;187;193;212
293;293;293;293;121;293;293
211;190;164;111;27;27;211
171;101;10;10;10;47;234
37;128;284;284;157;125;128
256;94;162;113;256;162;113
241;83;35;142;209;142;142
140;160;190;145;30;140;190
63;134;62;62;134;231;231
227;211;93;284;97;97;284
239;8;8;8;60;84;8
298;182;197;172;131;182;182
166;283;152;150;150;69;69
226;226;226;226;226;226;179
179;211;213;179;35;151;211
264;180;264;180;292;66;292
271;211;211;211;193;37;133
240;272;89;272;240;46;58
232;254;241;206;285;19;285
22;173;16;160;173;22;164
211;211;211;211;130;211;211
231;278;278;231;199;199;222
226;226;226;226;226;212;226
210;198;114;114;126;208;208
284;264;44;284;135;167;284
67;103;103;67;158;114;114
142;124;49;124;145;142;145
98;98;98;98;98;98;102
51;269;269;99;99;51;248
252;252;252;252;252;252;77
281;76;114;114;230;281;129
279;279;279;109;279;279;279
264;183;49;36;282;250;249
203;297;122;297;122;226;91
136;25;261;94;185;213;218
117;17;211;117;17;76;215
103;246;268;268;89;246;103
278;50;97;161;173;279;228
176;176;176;176;176;176;40
187;7;11;7;11;236;168
201;163;232;110;201;163;129
91;260;100;91;260;179;179
123;123;37;192;177;123;139
126;287;126;170;126;167;225
245;287;245;245;240;287;22
86;7;30;30;30;68;203
264;144;194;204;194;204;264
244;81;81;221;221;298;136
70;70;67;67;248;44;248
251;235;231;264;231;264;251
70;70;70;70;200;70;70
77;234;99;160;79;43;127
103;103;103;12;221;281;49
35;219;234;219;266;35;266
290;290;290;290;290;8;290
176;243;290;176;176;231;258
250;65;215;85;85;250;256
99;99;99;99;234;99;99
59;186;250;186;250;137;137
276;184;10;10;184;278;10
193;182;193;193;48;64;218
108;108;108;20;108;108;108
34;208;208;168;48;208;119
284;49;300;243;284;284;136
170;41;231;227;129;212;48
154;29;154;115;29;243;115
53;53;278;268;123;267;268
193;193;193;193;208;193;193
189;289;13;175;235;263;145
248;227;198;178;297;236;68
292;292;292;300;292;292;292
210;210;184;40;188;210;171
66;190;273;233;73;90;184
192;170;170;29;170;193;87
68;13;13;13;13;13;13
88;145;114;285;88;114;145
298;206;206;108;108;298;207
289;289;289;289;274;289;289
258;213;230;105;258;285;258
282;106;57;12;12;106;167
167;248;139;248;248;206;17
15;81;270;164;257;221;52
29;197;201;197;206;206;29
103;247;236;135;22;118;77
264;41;41;7;167;7;264
93;178;178;93;244;244;31
68;179;299;288;77;179;179
130;130;130;130;130;222;130
162;40;278;165;36;162;40
171;177;101;250;29;119;35
204;204;33;33;73;177;177
193;257;193;204;239;168;204
225;44;225;225;225;225;225
30;203;95;144;25;32;59
12;286;286;286;286;286;286
65;65;47;265;265;153;253
126;44;126;242;242;80;44
280;82;202;280;80;80;82
187;118;120;67;255;12;200
168;243;24;88;192;148;184
56;56;191;299;299;109;201
113;42;82;198;198;16;198
196;196;196;130;196;196;196
141;31;219;275;5;59;65
10;285;226;10;226;285;172
85;182;85;178;186;264;85
126;192;58;63;232;276;157
130;130;130;141;130;130;130
21;140;11;261;70;261;261
96;24;264;149;280;24;96
35;35;35;49;35;35;35
128;149;149;149;70;41;255
296;296;91;279;293;49;279
49;228;139;287;188;155;102
211;115;52;52;211;181;115
216;87;231;216;87;75;231
289;157;287;62;199;199;199
165;29;165;46;29;112;112
196;196;196;196;74;196;196
182;240;164;164;52;164;68
216;232;264;104;262;262;262
233;233;233;233;233;270;233
75;153;164;204;75;153;75
132;136;132;124;124;159;136
76;77;98;156;55;115;108
265;27;59;24;41;24;265
12;202;218;55;218;202;55
176;176;43;176;176;176;176
147;242;76;147;299;299;76
49;120;43;49;238;43;128
122;64;180;64;86;180;122
249;213;298;31;217;186;103
59;59;51;51;107;107;10
217;54;67;165;165;67;54
235;293;235;210;130;133;133
48;29;54;100;159;100;100
117;7;117;117;117;117;117
78;183;296;291;267;61;205
244;129;244;244;244;244;244
15;214;258;107;258;214;123
231;185;86;194;185;240;240
220;117;41;167;116;116;220
84;196;196;122;188;22;84
241;122;112;122;22;241;289
24;262;24;116;68;68;262
230;239;239;35;68;68;35
47;122;204;73;204;122;73
287;287;287;26;101;88;107
218;190;10;157;157;194;157
43;141;83;141;29;7;141
163;223;167;80;62;272;193
41;245;41;41;41;41;41
235;235;78;55;55;90;78
101;208;197;101;197;208;246
15;299;171;171;171;89;122
18;280;137;193;80;137;31
223;227;258;223;155;258;155
259;85;115;168;127;259;259
40;274;170;40;10;40;223
152;108;124;149;177;204;263
263;263;263;263;73;263;263
238;238;255;95;255;95;257
216;216;216;224;216;216;216
275;157;256;229;252;248;167
112;112;112;112;112;112;156
177;41;191;177;201;177;102
103;103;103;103;103;103;5
131;131;131;131;273;131;131
130;162;197;227;51;130;162
74;247;173;173;74;31;247
250;188;20;182;254;79;42
52;18;125;187;182;170;298
140;140;140;140;195;140;140
233;295;233;64;64;295;170
22;22;22;22;22;73;22
298;244;128;123;206;213;120
262;57;87;70;57;57;226
254;153;280;22;254;22;114
78;35;78;78;78;78;78
211;115;211;211;211;211;211
240;149;240;48;48;294;149
114;262;300;262;262;273;250
104;115;119;219;256;191;94
289;259;287;196;77;259;259
20;76;228;9;282;282;282
111;111;111;111;111;231;111
227;288;138;288;138;74;74
52;95;186;52;95;205;43
288;293;293;98;281;293;281
47;172;47;158;172;94;158
185;154;185;185;185;185;185
101;8;87;47;270;120;245
260;136;260;114;136;114;251
185;235;55;208;131;278;87
59;298;247;59;25;136;298
203;203;185;203;203;203;203
168;80;80;283;168;231;88
165;88;165;206;104;296;165
214;11;101;129;245;57;290
122;122;122;122;122;122;97
29;209;212;29;98;183;212
218;38;38;70;70;218;42
110;201;244;244;244;254;20
189;20;20;95;20;184;241
233;18;24;233;18;68;24
164;181;48;81;199;18;195
17;17;28;17;17;17;17
228;172;107;219;236;107;228
256;235;235;256;222;222;11
106;300;132;115;11;97;279
219;270;260;219;144;85;219
97;236;180;181;154;88;161
146;103;180;172;103;219;103
128;279;128;244;257;279;244
137;197;289;197;295;137;137
183;212;47;208;47;183;212
187;101;127;101;127;187;28
148;20;298;103;298;20;103
14;260;40;14;232;117;260
128;187;300;290;100;281;225
239;248;38;248;227;20;248
233;233;233;233;245;233;233
151;282;146;184;276;139;135
294;70;235;235;294;70;166
198;107;116;107;98;247;107
215;215;215;5;215;215;215
254;222;254;254;254;254;254
103;119;149;31;73;41;68
226;226;226;65;226;226;226
42;28;229;208;141;141;141
265;204;179;83;179;265;215
267;171;171;23;23;53;147
237;224;237;237;237;237;237
44;203;172;119;241;145;26
168;170;151;130;193;269;233
26;26;26;293;26;26;26
143;202;98;143;98;248;98
179;298;298;298;298;298;298
209;209;209;209;130;209;209
215;23;138;138;91;138;206
139;96;82;212;205;139;139
151;66;281;205;281;142;205
239;84;266;88;12;259;169
252;120;46;46;120;79;79
38;131;191;279;191;283;38
121;121;132;31;19;121;295
277;299;239;125;291;197;255
200;67;179;224;82;49;295
286;210;210;210;210;210;210
107;256;231;184;184;184;74
33;188;115;264;188;134;115
273;273;194;136;194;136;114
96;21;82;96;73;96;283
131;151;108;264;151;108;107
82;55;231;244;217;230;278
177;143;55;261;202;143;143
191;174;284;84;174;172;284
250;90;125;137;111;106;231
99;93;100;93;276;276;100
159;116;107;163;165;116;159
70;97;199;255;226;245;144
31;31;31;31;31;38;31
286;9;187;187;54;290;187
200;208;200;57;21;99;200
257;246;249;257;217;217;249
192;113;120;158;49;142;23
106;161;161;22;106;192;192
99;99;99;99;92;99;99
296;268;268;229;40;296;40
80;43;293;191;80;191;43
85;85;85;275;85;85;85
108;108;108;12;108;262;169
216;158;164;177;164;158;216
286;140;249;249;207;286;247
77;77;259;53;53;177;214
73;87;11;102;102;203;11
83;83;83;144;83;83;83
65;144;171;84;84;134;181
189;189;105;189;189;189;189
283;283;283;283;283;283;81
43;109;281;56;116;120;255
105;297;217;27;217;12;217
164;200;103;140;260;171;101
221;81;147;236;143;44;236
108;14;81;117;14;117;292
137;264;162;268;162;297;137
219;281;191;234;100;91;165
201;201;201;201;201;201;189
181;134;181;167;181;40;187
130;77;77;56;130;148;116
229;229;109;243;229;200;75
122;83;213;238;122;238;74
153;88;239;88;153;239;88
238;287;298;43;260;138;291
9;85;148;9;85;221;148
91;91;91;91;91;91;144
11;62;240;83;11;240;51
171;171;171;171;171;107;171
166;144;38;38;39;144;118
273;255;132;12;38;35;224
159;75;148;173;202;111;100
202;202;202;28;202;202;202
245;100;100;105;105;262;262
251;227;251;251;199;223;121
123;68;123;123;296;266;6
300;220;282;146;220;144;220
60;31;99;117;46;99;99
58;58;299;56;299;115;56
179;179;83;182;109;182;83
216;263;18;65;18;263;65
26;26;26;26;145;26;26
282;282;109;282;282;282;282
144;144;144;207;144;144;144
284;247;6;195;47;62;172
256;20;261;256;229;62;256
39;50;39;39;39;39;39
214;215;215;215;215;215;215
221;136;265;191;150;100;198
236;236;245;245;201;248;248
118;74;81;118;118;56;245
268;205;188;244;268;228;188
83;83;195;125;195;125;239
113;199;24;224;113;24;23
198;6;57;55;237;237;237
73;234;234;192;194;192;73
239;220;236;106;220;106;273
53;139;158;268;175;90;297
150;22;192;212;136;163;297
214;196;150;283;196;196;39
201;112;201;201;201;201;201
195;138;188;202;202;202;267
136;58;77;136;299;58;48
135;153;153;153;153;153;153
232;163;163;209;232;17;234
269;103;103;237;237;91;91
34;234;234;234;234;234;234
256;258;70;169;69;256;256
111;111;155;75;178;149;178
152;246;246;152;48;50;50
234;145;240;234;233;197;197
211;157;70;196;151;171;195
40;186;68;256;186;186;145
79;28;79;238;125;125;28
93;163;172;186;163;172;76
280;161;280;194;58;102;280
280;280;280;150;280;280;280
201;223;223;223;223;223;223
11;296;77;152;296;77;11
258;72;168;258;165;165;148
58;127;36;38;207;58;58
215;75;126;75;27;75;174
110;155;57;211;57;155;110
290;83;290;290;195;152;262
165;72;40;128;97;240;155
220;79;79;243;194;22;220
98;247;180;88;299;279;152
121;197;197;121;210;183;244
42;276;65;185;185;144;185
191;52;135;134;269;165;201
25;35;71;123;166;75;137
158;229;210;258;139;139;139
104;240;111;111;229;229;104
44;66;207;165;153;9;90
111;73;231;73;111;37;37
186;186;272;51;123;84;186
228;188;188;207;15;228;15
300;227;271;259;258;225;222
18;223;128;68;65;288;85
58;193;12;240;295;237;218
240;10;189;268;79;248;274
231;239;256;116;231;228;116
46;81;208;8;212;119;213
21;21;21;50;21;21;21
59;284;299;299;57;98;59
129;145;134;23;145;145;139
122;259;122;168;131;183;168
34;34;34;300;210;66;255
279;279;279;279;253;279;279
76;129;129;80;6;129;25
44;87;23;119;135;119;44
87;87;87;87;87;97;87
229;113;113;150;20;135;229
185;150;254;288;275;291;21
97;246;246;246;250;107;275
84;223;223;110;135;110;135
146;7;240;134;134;146;240
82;82;82;82;220;82;82
10;92;28;286;114;41;102
287;101;86;116;178;277;24
144;144;150;51;255;51;255
207;135;69;207;213;221;207
197;78;159;25;115;159;197
69;107;145;155;258;55;44
146;239;279;183;245;160;202
194;258;258;97;194;160;259
64;213;149;223;149;223;64
96;279;237;229;267;91;281
221;140;284;140;284;19;262
21;243;117;21;112;112;243
248;178;178;178;178;178;178
238;165;138;248;234;142;15
56;56;56;77;56;56;56
179;169;94;179;64;94;53
254;16;264;173;190;183;259
250;250;254;288;288;243;243
21;21;185;50;131;131;50
276;276;242;180;91;276;195
288;288;137;288;288;288;288
215;31;176;296;109;51;44
42;122;37;283;122;37;42
128;143;109;6;18;109;109
133;214;214;231;141;231;133
228;123;228;270;254;9;228
282;282;224;134;250;64;134
48;72;84;56;231;8;165
169;169;169;169;169;40;169
14;225;193;27;270;225;225
282;5;6;270;284;270;282
46;69;256;46;46;60;256
173;189;203;189;262;262;203
156;156;156;156;156;36;156
226;137;42;137;226;169;169
152;190;44;44;274;107;274
47;47;23;30;144;47;267
83;109;83;83;83;83;83
135;206;93;147;60;253;45
190;190;190;190;241;190;190
237;226;160;25;160;28;28
19;236;264;235;17;19;19
74;243;243;243;243;243;243
268;268;71;300;300;71;48
66;275;250;248;220;83;278
113;102;175;127;258;39;174
290;70;290;278;101;290;141
110;242;47;110;144;47;242
293;91;119;19;43;261;103
72;298;111;300;177;300;298
32;31;80;80;149;149;32
96;96;30;115;298;96;41
235;195;195;195;195;195;195
241;239;160;136;165;239;241
283;283;283;283;72;283;283
158;276;272;53;212;232;104
263;292;38;39;263;263;29
64;242;127;243;67;64;243
154;32;61;41;90;226;139
56;255;134;227;255;246;255
120;236;107;31;43;259;270
94;220;272;220;270;293;270
119;106;119;34;34;46;106
213;127;266;152;6;78;134
247;20;135;64;73;225;88
205;291;219;288;219;205;288
184;256;184;172;184;291;263
284;284;299;284;284;284;284
110;210;210;210;43;169;208
198;130;189;265;178;72;41
41;160;283;155;45;28;263
113;10;254;267;267;47;267
7;7;7;7;7;82;7
103;127;127;127;127;127;127
36;36;36;163;36;36;36
234;264;260;80;274;46;166
249;120;36;217;241;69;123
85;187;42;282;60;275;148
191;191;88;292;68;191;118
270;270;105;270;270;270;270
60;198;264;111;104;198;264
166;274;116;132;116;166;132
201;201;201;201;201;201;51
290;245;267;75;219;72;13
216;73;73;189;250;297;73
136;121;139;121;28;136;139
201;270;222;222;201;224;224
273;95;39;197;97;197;273
229;201;229;26;113;113;201
36;36;36;36;36;259;36
296;290;153;45;290;16;153
110;219;110;110;110;110;110
40;227;249;249;95;291;227
33;70;141;124;92;92;124
280;280;12;12;135;289;135
81;269;245;26;81;134;81
19;19;19;19;19;19;228
81;107;279;86;279;30;279
127;55;213;127;213;242;131
119;193;14;218;103;107;209
281;281;281;197;281;281;281
25;25;25;25;239;25;25
291;237;11;148;237;291;11
182;87;182;29;182;171;215
299;13;299;180;97;97;180
215;173;215;215;215;215;215
30;70;91;113;287;287;287
157;157;157;157;29;157;157
129;246;136;260;227;111;87
238;238;238;120;238;238;238
288;241;81;127;179;127;127
39;56;29;56;297;39;29
281;121;121;52;257;204;121
103;101;18;63;287;44;90
282;82;282;282;282;282;282
145;47;235;207;263;59;207
221;221;28;269;112;269;112
108;65;65;295;295;108;195
98;54;102;92;263;92;263
230;230;230;230;230;158;230
8;282;282;7;7;262;262
87;32;46;32;163;88;32
124;177;226;226;177;206;206
241;101;241;181;101;15;181
262;262;262;262;262;262;30
19;26;168;95;119;251;72
194;194;282;81;32;32;282
238;204;279;237;44;61;10
225;225;172;79;225;254;110
26;237;237;237;128;43;101
276;56;274;56;298;118;56
82;138;39;84;190;209;197
128;199;285;110;285;199;128
163;51;20;51;163;20;260
45;45;45;45;45;45;123
223;220;244;257;220;223;244
246;123;135;175;257;67;175
130;178;178;276;125;130;299
267;32;58;66;227;67;256
73;239;73;239;132;139;132
210;21;292;76;292;76;120
218;99;207;77;99;99;184
46;81;86;110;207;166;50
137;137;67;225;225;137;67
152;8;152;231;7;152;14
30;30;239;118;173;30;299
221;221;221;221;221;221;221
218;225;40;179;179;42;179
47;127;72;298;63;298;47
180;130;123;47;241;275;214
213;31;31;163;213;146;114
216;216;70;70;28;28;177
238;142;10;229;229;23;229
155;7;62;51;123;70;44
119;183;119;119;119;119;119
152;23;23;152;118;174;174
153;192;40;295;272;159;184
227;63;63;197;261;63;278
183;183;271;209;136;209;271
6;233;203;299;291;135;277
40;40;40;40;40;271;40
176;299;106;50;28;211;153
252;252;168;252;252;252;252
144;284;291;156;291;265;265
286;164;286;286;73;35;289
127;39;262;262;150;150;218
199;81;81;93;194;288;81
151;194;27;151;67;67;194
182;222;160;182;182;188;75
297;297;215;297;297;297;297
74;74;74;74;117;74;74
13;13;287;232;85;147;85
106;112;233;112;227;227;190
256;215;256;252;213;256;112
160;190;242;242;133;160;165
109;243;238;44;83;59;261
158;121;121;156;121;119;211
136;210;183;183;288;84;84
258;122;10;271;271;271;197
213;77;234;234;215;297;234
273;138;138;251;191;5;138
62;62;62;62;62;290;62
111;30;30;247;185;30;121
299;249;46;299;242;299;293
81;81;238;81;81;81;81
130;130;186;21;274;114;130
292;292;292;271;292;292;292
137;145;137;145;58;89;89
256;256;256;256;285;256;256
169;31;29;143;31;143;244
119;262;140;262;91;262;218
192;192;288;175;175;101;101
10;54;235;66;279;66;66
13;57;249;88;178;175;250
51;110;143;110;290;177;110
193;180;40;245;136;40;136
126;272;242;126;242;272;17
190;73;129;262;253;242;117
249;10;20;197;249;30;241
281;72;253;137;253;253;232
196;23;223;54;196;93;196
246;246;246;246;251;246;246
152;291;233;62;156;58;69
277;119;207;148;277;43;119
290;290;44;250;290;171;286
287;237;167;274;167;96;274
300;248;11;300;248;220;220
161;10;138;70;149;149;138
141;110;209;90;169;203;262
43;43;287;50;287;16;50
59;59;242;59;59;59;59
107;107;140;135;107;171;241
219;108;24;54;182;176;168
137;84;84;84;137;84;30
277;223;65;106;277;233;233
216;290;82;197;162;197;216
195;5;267;279;115;293;155
297;109;133;73;260;158;227
207;297;50;50;91;91;207
156;156;156;156;156;156;230
232;232;169;201;232;206;255
46;46;46;46;46;87;46
284;224;149;284;120;68;149
128;272;47;128;47;272;57
201;201;201;201;201;243;201
277;251;277;273;63;277;287
102;9;224;28;36;28;224
62;9;281;218;62;120;120
256;128;128;128;128;128;128
226;75;226;120;205;171;171
140;6;243;66;6;243;140
61;282;287;232;5;232;232
72;297;223;33;39;28;234
271;197;197;21;290;290;251
72;220;223;72;215;244;72
101;266;266;40;42;42;40
36;227;31;227;208;99;227
225;225;28;229;149;239;239
291;185;291;13;158;158;274
28;38;38;79;208;28;208
216;91;91;156;117;117;216
109;109;298;109;109;109;109
74;32;74;90;32;90;288
290;290;129;177;50;50;177
153;288;63;288;48;288;129
254;42;289;218;42;218;192
33;120;16;33;90;16;234
225;225;5;225;225;225;225
275;267;85;161;161;161;254
203;16;16;279;171;171;279
47;234;47;47;236;15;101
177;173;276;276;189;197;188
160;262;124;102;81;300;59
128;229;130;19;128;263;130
23;225;136;87;142;159;280
106;204;204;204;204;204;204
119;119;283;251;268;183;268
177;177;38;161;47;121;177
160;188;188;188;178;228;297
102;217;217;217;217;217;217
112;148;65;248;93;72;151
53;53;15;53;53;53;53
137;230;191;230;256;230;23
7;124;246;124;124;13;190
210;200;200;200;79;17;199
229;103;147;121;147;229;121
112;73;216;115;122;208;92
201;138;201;194;16;16;194
118;118;288;118;297;288;297
226;26;61;293;186;107;11
107;164;213;37;264;90;231
122;122;122;122;122;219;122
45;45;145;45;45;45;45
242;242;264;86;183;86;264
178;186;224;186;224;178;96
102;102;102;102;102;102;213
133;130;130;130;130;130;130
176;176;176;176;218;176;176
174;174;174;174;174;19;174
98;62;41;41;258;258;98
221;168;69;97;218;276;262
141;141;199;240;141;197;44
62;62;62;62;62;62;120
292;292;292;292;292;292;244
217;294;83;83;294;115;27
215;160;118;160;230;215;290
167;288;269;128;280;288;280
215;57;57;260;250;57;139
207;40;108;208;250;42;195
12;12;226;12;12;12;12
21;21;21;21;21;21;23
64;142;64;64;165;200;179
31;282;136;158;136;24;282
280;218;99;99;99;244;262
179;179;171;179;179;179;179
112;112;176;112;117;171;33
124;69;192;244;10;233;17
53;298;238;25;298;238;53
145;86;199;274;31;86;86
228;8;228;65;251;228;258
174;33;174;174;174;174;174
7;7;7;7;7;7;57
128;245;299;100;252;85;234
67;74;67;67;67;67;67
50;133;133;257;62;139;133
294;222;84;175;126;138;240
291;211;211;75;127;75;83
25;135;25;12;135;159;12
228;176;22;235;86;280;107
127;25;135;127;127;165;104
160;160;129;41;41;129;113
91;91;79;91;91;91;91
94;94;54;94;94;94;94
292;45;176;210;45;288;210
293;236;236;288;102;185;102
157;171;24;157;24;51;51
14;69;144;69;18;14;14
181;204;181;176;176;113;176
170;99;161;245;78;78;78
51;6;277;16;277;22;277
116;161;8;87;87;176;87
250;42;122;213;52;74;24
236;55;85;14;271;223;122
31;31;131;274;274;159;131
194;194;194;227;194;194;194
167;100;296;296;210;296;204
208;147;147;147;147;147;147
66;22;204;27;66;66;272
182;297;65;65;116;43;65
284;246;148;159;26;159;159
257;6;79;6;79;46;46
19;19;114;96;202;202;96
120;262;90;195;289;27;19
15;80;80;80;80;80;80
126;74;143;276;259;276;259
51;204;204;89;89;99;51
113;151;268;205;113;113;81
173;71;222;45;158;27;187
54;43;107;213;196;97;179
156;161;70;33;20;183;281
78;30;30;249;249;78;61
41;41;281;136;41;41;281
140;38;174;55;140;129;174
127;127;127;127;127;127;199
248;219;219;219;219;219;219
28;40;121;215;8;215;40
195;195;104;195;195;195;195
149;202;83;290;83;288;83
38;38;38;117;26;191;262
76;204;185;114;249;114;76
115;263;263;278;101;278;101
99;99;75;251;258;75;258
164;189;271;164;246;189;220
37;37;117;37;37;37;37
151;14;151;16;188;16;273
139;276;237;70;237;85;237
193;131;131;28;294;119;119
47;47;47;47;21;47;47
22;228;228;228;275;35;267
159;263;260;75;75;75;141
65;113;103;65;113;288;288
120;293;176;176;15;293;158
282;85;85;20;119;119;119
292;292;292;292;63;292;292
56;39;6;64;247;39;56
174;276;158;181;61;279;178
288;68;47;288;68;47;100
300;61;129;258;233;300;300
17;244;176;101;176;244;101
69;69;69;285;69;69;69
72;180;109;72;181;72;61
14;288;291;61;300;248;215
121;209;121;198;63;63;179
6;169;236;236;169;262;98
153;254;205;205;20;153;254
177;201;265;173;147;281;68
129;129;129;129;244;129;129
67;40;115;278;115;73;115
209;256;24;64;239;228;35
157;157;157;157;51;157;157
83;16;157;235;83;82;83
264;264;215;156;168;167;167
66;249;154;249;238;160;238
239;289;239;239;239;239;239
283;283;283;266;285;219;74
120;120;57;120;120;120;120
248;56;245;280;133;245;245
188;188;188;188;188;188;73
83;83;257;14;60;220;14
92;205;17;8;17;92;8
221;84;221;248;134;102;221
245;84;245;59;127;59;184
19;214;282;19;92;144;282
77;137;77;41;135;17;137
295;295;295;295;295;219;295
213;132;41;159;213;213;77
261;210;176;176;285;210;285
247;123;215;215;177;145;247
184;133;211;211;114;114;240
228;88;35;242;228;107;35
77;28;169;19;180;19;19
145;80;195;31;206;207;155
51;51;51;51;51;16;51
67;137;67;118;67;220;245
15;15;15;15;89;15;15
298;298;166;104;187;104;166
157;129;103;27;103;157;129
175;288;222;100;215;100;222
28;19;49;28;89;196;89
251;251;102;201;251;171;266
179;131;57;219;241;282;35
9;9;9;9;195;9;9
193;193;193;193;77;193;193
211;223;122;18;13;223;122
73;56;278;100;185;44;6
201;201;201;104;201;201;201
24;250;107;177;24;259;177
155;156;156;35;35;92;92
275;66;298;275;298;100;66
293;84;293;117;157;117;53
196;196;196;266;196;196;196
178;7;249;206;206;71;249
248;50;194;160;29;256;175
49;49;49;49;49;49;193
296;296;179;175;153;179;175
218;145;182;271;218;55;271
148;197;134;148;199;199;214
229;138;229;229;229;229;229
78;96;293;78;78;276;7
183;103;108;30;108;30;34
247;247;105;247;247;247;247
204;161;161;191;36;103;191
184;17;256;120;81;184;184
286;286;18;286;32;177;95
196;45;285;109;5;165;228
242;242;242;129;242;242;242
121;121;121;121;121;158;121
114;238;265;114;230;238;265
13;39;13;155;155;294;39
276;64;276;276;276;276;276
59;12;70;271;59;12;210
31;230;47;223;149;47;230
199;60;263;220;26;32;68
136;136;136;136;136;246;136
203;268;287;274;223;253;147
177;177;177;177;204;177;177
251;145;31;204;204;204;215
115;26;137;214;275;245;165
