51;80;83;27;55;52;90
49;87;41;33;38;87;131
90;68;60;67;52;48;87
76;47;52;22;57;69;136
31;26;20;75;48;35;56
76;39;89;39;32;36;96
70;96;114;135;154;174;234
85;84;54;28;72;34;97
64;77;35;63;34;72;118
51;78;57;22;22;51;89
71;79;61;52;29;80;142
87;89;44;76;70;19;47
49;20;22;55;36;35;88
70;51;80;89;43;20;86
76;36;41;19;49;36;78
82;84;82;76;29;35;91
34;58;35;35;19;27;77
73;86;85;86;38;29;52
45;57;42;85;82;66;104
60;86;82;36;62;88;157
63;50;84;28;24;62;89
49;25;59;34;77;81;150
25;29;87;46;83;27;73
73;44;23;74;65;45;80
56;29;18;55;54;64;87
84;62;21;36;38;56;116
33;65;86;53;77;83;141
87;58;79;62;36;76;118
35;49;19;86;62;35;69
40;27;28;42;49;21;85
80;33;50;31;87;67;137
26;53;19;43;42;69;109
69;89;111;133;157;175;194
69;96;117;147;171;194;226
54;37;81;27;59;71;101
40;61;90;111;137;165;197
80;45;62;77;27;88;149
20;18;21;21;21;53;112
43;45;48;68;50;72;126
64;43;49;66;79;34;82
29;33;67;53;37;69;102
23;45;65;95;123;148;171
53;41;65;47;21;74;106
50;24;80;43;41;33;74
72;20;27;24;71;22;62
65;61;67;48;58;76;97
40;67;86;106;132;155;188
75;61;70;19;25;41;102
50;27;74;49;35;23;86
34;21;86;44;45;60;117
84;57;31;47;37;28;46
90;34;75;34;77;74;107
68;71;69;50;79;58;108
80;80;67;59;77;26;68
89;51;40;82;63;28;73
79;99;117;142;167;190;219
38;56;86;114;139;166;222
23;53;74;103;130;158;188
54;29;57;30;77;55;100
29;51;76;97;125;146;175
36;68;32;45;29;47;80
53;58;44;52;63;28;80
85;48;73;25;90;86;129
56;39;27;66;87;43;103
42;18;71;63;75;73;105
41;35;69;41;25;44;103
21;37;57;25;70;21;89
51;23;80;82;73;45;115
48;71;101;127;145;166;224
89;108;128;151;177;197;226
63;91;112;140;170;199;268
35;33;57;56;85;47;71
39;64;91;109;139;159;208
61;25;28;82;18;42;77
32;62;79;24;36;43;74
40;49;86;71;46;74;98
42;43;30;73;48;79;125
74;44;72;55;86;67;123
43;66;40;21;24;44;95
31;33;35;56;52;29;79
84;104;125;143;170;191;213
37;64;94;112;142;164;222
67;61;45;55;43;19;81
54;67;27;46;66;47;109
53;39;81;35;26;30;84
57;81;22;63;59;45;76
59;20;39;38;60;37;65
38;60;43;41;22;53;80
32;25;76;63;31;31;94
73;58;72;67;57;63;115
89;39;57;52;20;61;84
20;56;31;48;60;18;57
48;28;82;68;90;20;84
58;88;22;59;78;52;70
72;93;111;139;167;188;249
70;90;109;137;165;194;257
36;71;45;73;28;50;105
85;30;69;89;86;74;113
87;23;69;39;81;65;117
69;64;39;67;28;25;44
70;85;48;58;47;65;110
28;75;69;21;35;72;90
22;90;64;71;42;47;107
40;68;26;43;53;42;86
81;42;44;30;19;38;67
27;76;67;27;61;53;97
44;66;88;116;139;166;192
86;37;24;50;64;28;96
67;91;118;148;167;195;232
56;70;77;59;33;75;136
84;52;36;72;70;33;65
86;83;64;74;84;53;85
90;47;32;56;20;20;90
81;28;80;68;49;74;136
20;50;76;95;116;140;174
26;85;65;69;70;73;99
84;111;132;151;180;208;244
30;57;84;108;127;146;175
56;89;68;75;40;58;82
28;57;77;97;126;147;212
18;41;62;81;99;122;188
30;49;68;94;117;143;181
69;87;116;140;160;190;229
83;32;83;50;80;79;139
71;56;85;61;36;90;149
67;28;71;49;56;42;79
64;30;61;37;20;89;135
79;36;76;26;68;63;132
70;58;18;24;51;37;67
64;93;112;139;169;193;236
90;61;52;29;65;40;66
26;38;33;68;70;59;101
56;68;21;62;22;47;70
34;81;89;87;41;22;50
43;73;98;125;153;179;248
65;31;53;30;48;90;128
83;82;84;23;61;88;126
57;82;25;74;89;37;100
89;21;74;86;29;90;137
69;59;61;36;48;34;85
72;73;30;83;77;41;103
52;41;68;69;21;38;101
24;48;76;106;135;165;222
65;40;69;44;72;79;108
72;23;69;84;23;80;150
84;59;67;77;52;37;67
43;63;88;107;126;151;210
39;68;33;58;63;76;107
73;67;45;26;32;86;112
18;85;57;29;37;27;76
26;88;24;66;80;78;123
52;90;83;32;28;50;90
82;33;55;71;77;37;76
55;82;48;64;34;80;108
59;82;78;89;87;83;110
42;34;56;60;27;21;42
48;65;44;39;78;89;119
83;18;59;50;58;20;89
37;55;83;101;124;151;174
46;89;82;73;54;34;70
41;56;64;23;37;40;61
29;50;31;44;66;78;126
37;65;83;110;139;168;217
89;30;71;30;45;80;149
76;85;58;18;43;19;55
65;39;88;63;62;62;115
31;59;86;107;127;151;199
38;50;53;20;57;47;90
59;69;59;68;64;67;120
46;51;81;26;70;79;116
26;19;73;52;85;63;131
56;81;107;137;157;181;214
59;77;74;52;83;55;76
50;87;23;49;64;65;95
55;75;72;44;50;75;117
81;32;39;34;42;55;113
62;73;75;53;89;20;55
29;30;61;76;43;25;80
66;24;48;58;42;82;118
79;27;22;55;32;57;111
34;68;27;88;44;85;128
59;76;35;24;19;68;102
86;108;134;154;173;201;249
19;42;67;91;111;134;160
54;57;65;53;86;69;126
89;82;76;84;54;87;147
87;27;48;54;22;45;113
54;20;23;46;29;39;73
77;81;36;69;40;31;63
82;79;28;79;19;62;115
28;43;48;37;30;47;72
63;24;36;45;59;44;90
79;38;48;33;19;47;107
68;89;109;139;167;190;214
63;22;67;20;74;60;118
31;43;29;48;48;26;74
55;48;77;75;72;72;107
19;36;67;52;21;59;114
54;88;35;80;44;31;54
44;40;81;65;25;43;112
28;50;72;90;111;132;188
25;69;47;54;49;38;95
34;60;20;24;45;77;134
77;23;53;40;50;72;124
41;53;19;85;26;54;98
64;49;65;31;20;79;102
75;41;41;49;90;57;91
75;44;46;90;47;81;126
44;45;64;81;65;60;87
77;86;58;79;31;50;73
43;66;35;81;66;43;102
75;29;87;47;25;76;99
65;19;80;69;57;74;110
69;91;114;139;160;185;244
22;44;70;88;109;133;197
32;78;87;25;47;22;57
64;47;45;18;22;54;98
68;98;118;138;168;197;226
30;68;33;35;29;81;120
23;43;68;33;30;28;72
43;61;85;107;126;147;201
57;49;70;71;58;79;145
35;50;66;39;52;64;134
28;57;76;99;117;146;188
32;63;46;72;25;78;99
34;52;33;38;65;44;108
85;62;86;51;48;69;87
61;18;25;68;24;84;107
74;21;89;33;78;30;71
42;25;75;60;72;87;139
37;37;32;19;56;78;121
33;45;85;76;20;61;126
28;64;73;44;28;83;144
89;107;129;151;178;197;220
59;86;26;75;80;58;94
23;63;59;38;63;84;152
68;33;35;21;51;21;53
63;25;87;51;59;75;142
78;69;79;88;47;78;128
87;105;127;146;169;191;261
66;21;57;79;56;90;142
40;56;41;39;50;65;111
79;24;63;39;84;22;40
73;62;53;36;53;56;98
70;66;21;37;52;32;93
69;52;78;46;56;24;50
37;63;31;56;52;84;146
31;44;24;27;78;33;55
28;87;77;84;25;44;82
59;84;53;66;46;20;47
37;90;59;31;24;40;98
45;38;50;54;79;23;51
46;80;21;59;27;50;114
77;37;34;68;50;59;122
73;77;73;62;23;76;132
37;75;53;50;29;83;108
29;45;25;46;34;27;67
75;66;18;74;62;23;89
70;20;31;34;50;37;59
55;66;75;63;38;42;69
23;64;35;83;75;18;77
30;83;62;83;44;60;95
37;83;37;47;44;52;95
41;24;85;70;73;40;96
87;115;141;168;191;209;230
38;66;96;116;144;168;212
87;37;62;70;61;20;52
76;102;127;156;186;214;262
63;79;86;70;70;70;110
18;48;77;102;122;141;189
89;54;50;72;49;37;90
65;90;21;20;41;79;133
53;18;42;60;90;84;134
20;49;67;93;116;136;166
24;58;65;76;72;30;63
80;104;127;147;168;191;261
50;76;46;79;65;40;81
85;109;138;157;184;213;261
89;47;20;31;36;26;68
80;49;71;86;68;33;83
74;79;77;43;55;89;155
90;84;47;43;51;74;122
52;78;43;81;48;38;80
24;67;47;23;38;62;90
64;74;85;21;64;29;78
72;93;113;141;167;196;227
72;38;27;85;35;72;140
52;54;53;21;80;86;149
61;57;25;60;41;66;113
53;74;102;130;156;186;209
78;86;26;90;25;68;87
20;75;38;19;66;70;140
73;90;88;56;75;26;70
48;37;20;80;55;89;132
18;48;67;85;104;128;147
26;57;61;34;21;81;143
57;74;56;51;73;55;85
43;29;68;72;81;68;108
53;82;109;135;165;184;226
59;21;57;29;64;74;139
56;78;97;117;146;176;224
62;81;108;128;158;184;212
26;36;49;48;24;83;109
51;47;36;29;58;81;105
74;61;45;27;30;75;145
72;25;83;18;21;61;128
20;48;18;42;39;25;44
87;105;125;151;171;200;246
38;67;96;118;147;165;209
72;81;80;45;76;61;81
31;60;83;108;132;152;213
65;87;81;75;84;24;46
34;56;78;108;136;163;224
21;51;43;41;39;71;96
70;45;43;62;56;19;63
40;28;87;50;49;58;86
65;67;20;51;35;56;85
48;59;35;36;70;58;116
44;46;21;43;76;62;130
65;94;113;138;160;186;210
70;30;61;86;47;62;87
37;57;85;112;142;171;193
84;110;130;155;175;202;229
63;24;24;87;36;29;47
55;59;46;34;65;32;93
30;47;31;22;36;50;85
31;37;50;47;73;45;115
40;83;76;30;54;33;51
55;19;67;27;40;55;102
40;64;89;110;140;167;205
25;45;72;95;121;147;165
63;75;56;63;34;33;57
78;103;127;150;172;197;262
57;69;47;86;44;32;74
63;46;30;27;62;45;98
52;63;72;75;35;68;127
68;64;73;65;55;23;82
27;49;32;84;59;81;140
18;23;39;46;78;31;68
58;43;54;63;22;52;91
66;88;52;28;67;78;104
38;82;20;66;32;81;101
19;45;74;103;130;157;208
32;52;50;61;78;29;81
46;69;83;33;81;69;102
58;80;40;42;53;62;89
87;31;50;80;55;79;129
74;94;123;147;177;198;220
79;88;54;33;45;30;83
87;41;85;64;21;81;101
43;25;77;64;62;25;47
76;70;49;79;20;35;100
19;29;19;72;35;60;128
52;61;70;65;50;55;79
81;22;75;62;50;46;65
64;37;24;28;35;32;69
22;71;52;44;54;18;78
18;89;49;20;82;46;115
23;50;72;32;65;38;67
54;71;53;37;39;45;105
65;44;19;52;28;89;141
32;37;87;72;29;85;119
42;59;39;72;39;47;94
20;55;64;62;77;22;61
37;58;40;66;54;22;84
69;75;22;19;36;29;81
35;45;65;58;58;36;83
35;44;37;89;22;79;133
80;28;21;29;41;42;68
70;27;88;82;62;41;95
53;76;96;114;138;164;209
69;46;85;57;26;32;99
59;78;99;126;145;174;207
50;35;75;84;37;26;87
44;49;41;79;70;89;128
45;35;54;75;28;86;145
71;35;67;54;67;71;110
80;100;130;148;173;200;270
59;81;49;57;50;29;96
27;66;47;54;28;81;121
85;54;27;57;32;46;104
43;58;53;22;42;28;89
28;20;29;83;69;81;147
32;83;57;81;48;84;111
68;38;90;74;70;31;53
24;46;56;51;34;63;101
74;101;129;147;167;192;236
30;49;67;92;118;137;189
69;52;29;62;54;48;99
40;44;49;45;65;44;102
84;107;127;154;181;206;241
57;84;20;42;67;89;120
90;89;67;32;70;18;44
80;59;54;72;62;90;116
20;87;80;61;22;46;83
47;35;52;43;19;66;84
76;26;46;56;24;65;116
84;69;83;34;63;18;63
60;64;57;34;36;35;62
69;86;82;21;41;38;60
84;46;57;51;74;38;98
22;36;58;70;36;42;65
84;69;65;55;69;65;114
19;78;20;33;54;44;97
29;53;75;105;125;147;187
19;75;60;50;62;24;45
75;102;126;155;183;211;260
75;21;86;60;56;59;104
31;59;83;106;133;154;202
75;74;40;74;57;25;45
20;85;23;63;24;75;116
42;75;82;25;30;70;115
86;56;81;25;80;60;89
26;57;19;24;47;84;131
22;62;77;59;28;36;61
28;34;81;41;20;83;117
79;72;40;32;31;84;130
38;47;27;90;70;52;122
68;24;18;64;69;64;84
84;70;73;37;59;81;108
68;19;54;68;54;69;114
87;117;139;158;183;203;240
70;100;125;146;166;194;262
23;43;63;83;113;138;175
56;72;75;75;48;43;62
71;82;79;56;71;57;94
70;90;112;141;170;195;234
82;88;35;35;30;37;77
52;59;66;46;23;80;148
18;34;69;75;69;32;76
47;53;73;18;24;46;108
52;63;69;50;52;64;90
18;38;77;19;69;43;104
45;22;85;87;39;50;110
85;49;88;36;83;39;96
40;22;24;89;88;42;110
85;42;62;81;23;19;41
33;36;21;34;56;37;68
35;75;65;38;73;67;104
63;87;31;66;50;76;142
44;64;93;120;142;162;221
52;62;50;65;34;55;122
74;22;68;24;41;75;130
68;66;59;86;25;21;40
54;78;43;52;49;26;89
30;77;42;87;43;54;97
55;63;45;70;55;24;70
66;77;45;62;24;28;97
49;73;99;125;143;169;228
85;51;73;51;86;32;97
32;34;70;42;78;24;87
38;70;42;66;90;45;70
18;72;65;77;27;28;89
90;41;50;49;87;21;54
67;87;114;143;163;186;254
35;54;77;102;131;153;200
81;19;21;37;36;18;50
66;65;66;23;53;60;78
58;80;108;134;155;174;195
88;64;26;76;61;18;47
35;54;78;104;124;143;171
57;25;64;88;39;77;136
48;42;85;57;80;60;86
42;70;99;122;151;171;228
32;85;21;75;20;41;106
49;77;106;132;153;181;228
52;70;41;44;32;26;64
49;23;71;87;30;40;67
26;60;67;18;47;37;80
26;19;50;66;46;38;102
41;43;77;59;74;63;92
63;48;51;22;75;68;135
61;86;63;31;20;41;78
25;75;62;64;76;46;99
81;56;19;20;81;36;76
88;50;73;19;59;43;109
35;59;55;44;63;63;130
43;69;99;124;148;176;216
47;47;39;63;53;38;65
80;80;38;81;70;30;62
76;52;28;54;69;83;124
68;87;108;129;155;173;221
61;76;60;87;52;34;56
72;65;84;24;42;86;121
86;90;75;26;83;77;101
40;34;39;88;31;18;82
67;79;35;23;33;39;106
20;80;34;44;90;90;113
18;34;79;29;48;53;103
19;85;30;28;87;70;99
75;73;41;61;69;72;115
49;39;72;46;29;47;80
59;85;103;132;160;182;207
22;75;29;52;87;86;145
34;18;87;32;35;57;109
83;60;42;33;65;41;105
68;68;72;56;24;84;128
63;48;61;54;38;83;133
56;36;44;28;79;68;107
65;70;81;23;54;22;91
34;35;64;89;71;20;88
62;83;107;132;155;178;247
36;88;87;66;56;56;93
19;66;80;66;48;53;83
43;62;73;85;59;41;62
75;65;66;75;25;50;97
33;27;64;22;60;58;79
78;107;133;160;183;209;235
68;40;68;41;66;56;125
45;27;26;85;37;30;77
31;90;90;49;33;71;118
86;65;61;83;44;71;99
80;81;22;63;22;18;44
84;45;69;89;28;20;61
24;18;72;53;51;78;107
18;75;75;84;32;85;140
23;48;67;92;111;140;172
54;82;46;40;34;43;72
39;38;21;82;83;89;155
84;108;128;148;175;200;228
90;30;78;78;50;76;100
52;39;50;47;82;31;98
82;66;21;76;21;42;93
18;26;62;25;21;31;74
89;34;18;46;42;81;143
39;60;90;44;66;18;82
83;112;131;154;178;208;246
88;65;72;31;61;38;64
56;90;47;45;48;89;108
51;75;36;74;68;36;81
20;46;68;88;44;32;76
35;75;59;36;88;75;126
85;59;58;23;23;23;92
26;65;25;30;50;84;126
20;56;89;22;69;44;79
64;62;20;90;53;24;80
60;80;76;59;71;35;87
22;57;60;57;50;42;111
89;30;84;79;49;23;55
62;92;120;143;167;190;230
77;55;84;79;50;59;104
39;22;61;26;53;39;96
56;18;45;70;85;68;109
88;78;88;84;71;37;62
58;88;78;64;32;34;58
23;87;62;81;76;41;62
51;37;66;89;62;57;124
20;21;49;35;85;69;90
45;61;26;57;73;75;107
21;18;88;35;80;86;125
86;111;140;159;189;207;244
24;48;73;102;128;148;188
67;43;27;43;78;74;113
85;108;133;162;186;216;258
64;89;118;143;163;186;249
73;91;114;140;168;194;231
59;77;83;75;70;33;71
63;76;37;61;79;41;97
46;67;90;109;138;160;198
53;49;27;36;28;70;116
29;56;86;104;134;158;190
35;63;74;80;69;47;109
41;82;21;46;46;77;127
87;30;72;23;51;47;84
70;89;86;38;40;83;151
34;19;88;35;83;29;55
20;25;34;44;63;64;115
54;90;30;76;22;26;54
23;63;20;86;26;80;143
23;51;74;104;134;164;213
36;34;43;45;75;58;108
73;95;116;136;158;187;205
46;32;69;73;34;31;70
32;50;72;95;125;143;207
31;54;80;101;129;152;201
32;53;83;108;129;155;224
50;76;98;124;144;168;209
59;80;23;39;48;74;117
37;83;86;48;36;68;108
54;24;38;65;68;72;109
74;36;48;79;45;74;121
64;87;117;141;165;186;217
61;33;40;40;58;50;93
19;41;65;86;105;125;153
42;55;65;75;25;76;110
83;76;59;77;58;44;103
55;18;68;88;30;81;122
19;37;29;73;49;73;103
41;57;65;30;74;26;51
59;55;87;44;81;59;112
67;55;58;20;36;47;117
77;37;23;20;21;56;113
32;57;83;102;123;144;180
25;40;61;39;45;50;119
27;65;33;25;82;84;128
43;69;39;42;38;87;106
39;51;65;47;19;24;87
27;78;43;77;39;63;95
46;34;28;64;50;25;64
55;84;19;82;76;41;68
52;38;67;51;33;89;152
57;86;41;88;40;52;109
26;41;78;76;33;82;146
49;70;89;111;133;154;177
53;78;77;41;34;18;76
73;65;43;69;61;23;43
84;114;143;164;187;207;238
21;39;21;19;65;59;123
19;31;61;79;58;33;65
38;37;51;58;29;28;88
74;95;119;144;170;193;221
54;71;21;53;83;78;128
76;63;54;26;88;62;124
57;51;56;41;71;25;49
34;28;64;73;69;82;120
42;54;68;38;37;69;116
63;36;80;43;35;58;124
35;67;21;63;70;24;54
33;18;27;65;86;70;120
81;100;126;152;170;198;265
57;85;59;22;74;64;130
82;41;35;55;27;60;119
18;56;75;35;36;29;48
90;23;23;39;27;34;64
41;35;54;33;43;84;141
20;80;37;79;73;47;104
30;31;47;82;44;29;92
63;69;47;22;90;44;89
76;53;21;65;48;66;111
62;49;37;32;28;50;109
60;64;80;73;74;38;87
51;80;105;123;146;169;213
64;53;90;20;76;45;85
41;32;79;23;32;73;99
44;18;84;38;64;89;147
86;83;85;50;41;40;95
65;24;77;45;20;77;144
87;66;35;38;46;43;70
41;65;60;61;73;74;129
57;79;108;127;149;170;190
37;30;35;77;67;53;120
27;45;54;20;68;68;101
20;50;71;97;116;145;176
44;23;61;60;89;50;98
34;54;72;98;122;140;168
69;71;69;68;27;39;83
51;44;33;29;40;26;70
79;99;129;158;180;205;243
18;26;31;36;33;43;108
74;79;66;36;62;40;98
58;51;36;27;62;79;128
35;57;87;69;64;45;107
36;67;81;36;80;27;79
86;82;53;64;55;64;110
61;51;86;90;82;29;68
84;51;57;89;82;53;109
44;55;74;70;57;26;46
74;93;117;145;164;184;254
20;23;89;52;84;33;65
62;43;77;41;64;85;123
21;38;72;21;79;29;87
29;31;37;82;78;89;125
38;22;81;30;28;19;62
71;40;18;83;83;21;39
31;70;51;37;42;25;71
29;65;71;27;54;26;88
20;56;63;32;88;55;91
49;74;101;127;153;181;227
20;63;21;53;28;90;155
62;30;47;73;52;19;41
39;85;69;29;77;68;99
75;104;124;148;169;191;216
69;35;21;44;55;66;98
78;87;26;90;78;20;88
70;48;26;45;77;45;85
47;48;28;66;19;58;128
39;59;83;103;121;144;181
44;71;74;88;31;36;62
22;42;66;91;111;135;176
50;45;25;71;30;69;88
32;89;89;48;44;24;80
60;82;105;124;151;174;242
36;58;67;51;33;67;110
86;48;68;22;70;60;83
75;95;124;147;175;199;227
44;67;37;25;43;71;128
45;32;60;79;67;76;131
59;60;27;73;19;44;109
86;47;77;33;61;84;130
24;27;52;70;70;43;64
56;38;88;82;47;83;114
22;51;83;32;33;34;82
73;88;42;68;50;43;88
74;78;57;83;67;25;64
24;74;66;44;83;24;85
84;105;127;156;183;210;275
81;47;71;53;74;81;143
44;66;29;44;53;65;109
90;117;138;159;182;202;231
84;65;25;77;77;55;110
68;25;52;67;86;41;60
32;79;62;43;83;61;112
78;97;118;146;164;193;259
38;61;87;117;143;164;199
24;68;73;63;51;45;109
56;89;24;72;32;47;84
19;29;80;48;66;32;70
49;43;83;88;90;47;76
18;38;76;67;37;52;108
26;72;19;35;19;73;122
67;62;51;88;80;27;83
71;36;49;21;39;52;80
77;63;42;39;36;55;98
52;70;97;121;149;174;241
58;61;60;20;45;44;99
82;72;23;86;41;82;112
85;28;30;38;32;79;144
59;66;63;61;36;38;94
81;72;68;19;49;63;118
66;75;55;30;42;70;140
24;67;84;58;78;82;120
84;53;40;25;82;33;99
86;26;26;18;36;68;127
31;53;76;98;122;152;222
83;49;65;86;31;75;102
74;42;35;88;36;53;114
51;59;43;68;47;46;114
23;74;59;77;48;53;95
41;81;86;87;70;57;119
42;63;91;120;142;165;215
30;53;80;103;133;159;192
81;76;62;18;44;57;89
24;51;25;42;56;33;99
37;62;84;109;131;158;186
68;64;48;34;63;90;150
18;53;70;61;20;77;132
67;62;89;29;54;68;88
53;20;72;72;49;37;60
37;23;76;24;34;58;127
65;95;120;146;165;192;246
25;52;70;92;118;136;154
55;82;110;131;150;168;223
52;75;28;38;56;45;81
38;20;52;28;58;55;120
42;33;35;83;25;83;148
43;64;82;103;131;161;182
49;59;36;89;65;90;140
47;20;41;51;26;79;144
74;85;33;54;34;58;97
79;88;71;43;22;57;102
35;76;46;68;39;81;151
75;53;80;38;23;55;113
53;51;81;73;51;57;113
40;45;81;28;59;58;79
48;67;92;116;143;171;191
89;43;73;54;61;67;95
63;90;84;82;32;85;125
68;29;52;80;42;71;105
37;36;69;28;40;26;47
60;61;63;46;71;63;98
34;60;78;103;124;142;193
72;61;74;45;42;85;113
69;63;24;40;51;53;112
19;68;30;52;59;85;103
67;42;21;80;80;63;90
80;105;126;151;170;194;250
72;69;43;32;23;82;109
42;71;85;76;21;71;122
78;99;125;148;167;191;256
62;81;105;123;145;165;187
87;87;19;74;79;64;128
68;87;62;63;76;48;68
38;41;71;48;18;87;128
43;66;94;123;143;171;201
56;18;53;41;30;30;65
24;25;19;89;67;84;146
63;19;81;57;52;30;89
22;28;41;65;43;75;108
57;34;46;69;32;36;102
65;25;62;19;32;34;52
39;59;19;82;77;29;56
77;54;55;79;19;62;96
76;70;69;32;74;47;70
81;28;36;49;81;27;73
53;72;93;111;137;165;189
42;38;80;66;29;44;102
58;47;39;47;40;46;89
75;100;120;143;164;192;221
36;54;83;101;123;142;210
88;36;38;76;35;31;75
85;21;54;81;18;39;91
42;26;47;55;88;88;141
45;66;71;69;26;35;67
28;89;22;49;37;51;97
54;24;70;70;84;33;58
85;90;54;53;24;35;64
52;64;82;86;23;72;121
86;115;135;156;174;196;266
79;100;122;151;169;188;249
80;23;69;55;51;39;106
65;81;75;36;86;56;112
89;48;89;44;45;69;123
68;82;36;84;30;33;91
28;69;43;52;45;53;112
26;52;70;100;129;149;213
35;75;84;85;52;84;114
36;55;83;109;129;155;204
76;84;29;63;52;47;94
88;82;67;35;72;69;132
77;87;78;57;38;85;122
88;66;20;40;54;27;50
86;47;42;56;23;78;111
85;115;136;157;177;196;237
78;21;63;84;30;51;103
53;81;109;137;166;193;219
44;43;32;82;57;84;102
70;46;25;72;48;85;147
27;46;63;79;31;88;119
58;29;51;21;71;51;99
70;82;46;43;30;75;119
42;68;86;107;125;152;180
70;64;53;83;70;44;102
61;48;64;87;78;87;149
36;47;66;39;38;53;73
26;42;77;89;69;86;141
45;84;37;74;22;86;104
37;56;76;102;120;150;179
89;74;43;38;64;35;81
78;25;88;74;90;50;89
27;18;41;87;84;26;80
57;84;110;140;162;184;249
22;62;29;38;75;78;123
47;59;87;29;29;50;95
45;84;74;24;28;75;130
84;79;58;75;59;80;149
46;39;19;18;50;41;108
58;31;38;49;85;28;61
47;52;28;60;84;35;68
76;39;72;24;55;44;80
36;70;84;23;84;38;70
52;70;90;115;145;174;198
49;62;33;74;86;78;124
89;54;58;49;26;68;135
40;82;38;51;50;26;54
55;78;99;121;148;171;232
20;40;47;43;86;25;51
32;90;58;65;88;67;93
80;69;74;84;84;60;101
49;68;92;110;128;157;184
83;63;29;19;42;60;113
87;32;65;58;24;54;115
36;54;76;106;134;157;210
33;65;50;44;88;87;124
86;38;89;65;82;27;97
81;80;53;67;88;18;72
60;65;71;20;48;59;119
65;76;71;58;75;42;110
85;84;24;90;73;44;77
79;88;79;56;56;48;107
35;59;77;98;120;148;211
53;58;25;55;40;81;99
35;52;56;38;54;53;120
65;24;70;68;60;74;120
76;58;33;89;51;21;82
88;111;129;159;178;205;246
42;56;22;86;20;78;106
90;82;35;84;44;53;108
56;69;54;18;39;67;94
34;37;88;39;28;44;98
90;30;29;82;68;27;65
62;48;70;64;37;86;144
77;99;122;149;173;193;219
43;71;93;118;142;162;182
90;48;76;38;70;89;124
23;23;68;57;49;52;119
27;47;89;85;44;83;145
44;48;66;18;21;72;90
48;38;85;41;81;54;89
35;27;71;21;39;28;76
67;85;103;130;151;175;211
88;26;19;51;55;26;47
44;67;85;115;138;168;189
65;62;40;30;45;49;97
47;38;20;43;70;65;96
32;84;70;61;47;83;119
29;38;86;60;75;29;61
28;47;66;26;75;23;61
58;82;108;132;157;182;200
86;110;130;150;176;201;228
63;78;86;18;35;41;102
36;63;92;122;150;169;235
38;25;37;32;90;65;120
55;44;72;23;21;20;56
44;48;39;42;75;49;107
30;60;78;71;82;31;86
74;102;126;144;166;184;219
73;19;41;43;81;34;59
20;42;70;90;115;135;155
72;63;53;77;36;42;77
35;78;31;44;66;47;92
85;27;49;85;70;61;120
53;86;49;38;48;55;84
90;59;82;54;81;47;83
90;40;58;20;76;22;41
40;56;33;90;90;28;67
55;75;84;67;40;31;55
31;31;60;26;51;40;73
69;92;114;144;172;202;253
88;113;139;161;182;211;231
43;22;24;63;52;79;146
82;89;78;35;34;62;108
90;19;48;65;84;28;54
52;70;100;119;147;176;231
53;61;73;45;74;69;89
48;77;100;126;144;165;205
64;20;51;25;31;29;88
82;38;75;81;62;72;94
26;69;80;19;77;48;83
21;44;67;97;124;153;178
84;57;83;36;73;73;120
27;44;31;36;76;62;121
76;30;43;62;42;46;104
64;71;46;56;68;39;87
30;62;27;35;29;53;120
62;52;68;49;45;43;64
85;66;78;21;47;23;66
64;75;25;38;62;67;136
61;46;28;37;54;25;74
47;55;46;24;56;88;134
39;84;68;70;50;23;64
39;85;23;43;35;75;96
59;66;41;23;78;49;100
33;27;57;37;72;69;108
82;42;65;73;68;81;104
48;18;76;55;27;21;52
71;89;110;128;148;167;201
49;75;98;121;148;169;204
51;26;57;52;90;84;121
72;98;116;139;167;194;213
65;39;76;74;35;76;96
83;76;29;57;45;77;114
24;85;21;34;48;46;99
84;82;74;28;81;54;99
61;36;64;54;77;72;133
24;51;76;94;113;141;159
18;81;26;43;21;81;112
68;32;38;84;84;34;56
88;73;71;87;40;58;116
69;92;112;134;152;180;228
49;48;69;35;34;68;92
87;79;23;72;74;22;56
47;81;86;19;55;43;84
60;81;21;63;66;36;98
70;60;27;35;29;88;156
34;32;90;77;87;89;129
35;33;46;29;56;23;42
59;47;49;90;61;37;82
37;65;88;114;144;173;233
34;25;72;43;25;66;129
84;107;135;156;175;199;233
60;50;70;18;18;39;106
45;86;59;28;80;88;111
27;70;88;19;26;57;122
62;57;28;83;29;39;68
51;61;29;41;75;28;94
41;59;86;105;123;149;219
50;74;97;123;153;173;195
26;49;75;95;125;151;195
23;48;90;79;29;61;121
69;97;118;143;166;192;249
21;18;35;29;23;70;91
21;35;88;18;23;52;110
59;85;107;126;153;172;208
44;48;67;90;58;71;130
25;43;64;91;118;148;217
62;88;109;138;166;195;232
42;49;53;48;27;21;54
54;32;69;53;40;88;129
23;82;57;23;56;48;74
83;101;122;146;167;194;230
83;87;86;43;33;62;109
31;56;86;26;47;56;116
58;86;27;87;59;58;120
59;86;106;133;160;182;252
64;69;55;72;34;51;94
77;71;88;18;18;75;110
63;57;24;53;40;71;116
83;57;89;81;77;51;111
47;60;57;37;48;63;107
71;96;123;142;170;196;247
28;50;78;101;126;144;174
73;54;30;35;53;21;81
79;64;38;81;51;45;66
40;75;79;67;41;63;93
26;45;63;90;111;138;173
80;35;34;45;19;83;141
64;86;111;137;167;194;214
65;21;52;80;62;80;139
56;79;99;127;145;168;200
18;26;39;67;81;22;42
