35;23;27;17;25
33;44;19;47;39
31;12;7;26;32
32;13;9;31;27
15;16;2;8;16
11;14;23;29;27
6;27;44;29;9
34;15;1;39;29
7;38;45;25;13
17;40;27;49;18
32;43;1;4;33
6;25;45;5;1
1;10;39;20;3
12;21;5;48;38
1;36;44;11;44
48;10;2;47;40
41;5;29;33;10
4;42;25;8;3
15;29;3;25;48
28;48;26;17;10
46;31;8;39;22
31;41;21;36;29
27;39;2;9;42
5;13;34;38;44
43;19;1;44;49
15;18;42;4;47
4;46;11;10;36
32;32;43;27;11
7;24;4;36;41
24;41;36;32;26
6;32;31;5;34
2;37;3;8;29
45;45;20;45;12
19;5;28;5;38
20;44;6;16;10
9;4;39;25;32
49;23;25;48;41
28;31;1;36;42
35;28;49;32;12
19;18;27;17;30
32;19;24;14;9
10;35;6;11;43
30;25;48;17;32
5;36;5;38;29
37;49;18;25;10
1;47;49;37;16
9;37;48;20;13
28;35;5;29;5
4;38;12;16;25
25;15;41;20;8
46;31;36;24;35
21;3;37;1;12
6;13;46;12;8
21;36;24;43;2
33;27;44;5;46
29;33;18;47;35
32;45;24;16;22
11;19;28;46;29
20;28;39;4;2
10;32;37;41;44
24;34;43;23;8
23;8;33;36;48
43;19;41;22;24
24;34;31;12;6
18;43;16;13;6
27;16;15;16;33
46;28;35;38;25
5;8;29;29;41
39;21;14;23;27
32;29;14;3;40
45;16;38;8;49
12;5;9;28;46
17;22;4;10;18
5;12;16;33;26
31;26;46;33;11
22;9;5;42;14
27;12;35;29;20
49;48;35;30;43
7;43;7;1;9
11;24;17;29;5
40;15;31;27;34
10;15;39;17;27
38;20;21;46;30
32;26;39;7;11
32;12;32;26;18
22;31;38;37;11
49;44;10;24;21
13;24;42;39;17
5;31;11;45;49
9;39;12;35;10
27;48;44;4;2
24;34;34;43;48
29;30;31;42;2
14;10;13;23;28
15;48;11;21;22
33;5;36;10;45
39;34;9;15;49
27;27;35;2;28
27;39;27;8;49
29;44;33;6;35
39;18;28;12;19
31;26;43;24;13
25;26;4;49;4
1;1;26;29;37
19;9;46;1;1
6;25;43;36;24
8;16;29;25;1
18;6;35;38;14
36;9;4;41;49
7;44;24;43;3
23;39;26;11;11
21;39;15;44;14
19;46;6;18;43
36;36;14;45;20
35;22;15;5;4
12;39;44;31;12
35;30;14;17;2
24;30;42;47;17
33;23;38;4;12
5;30;8;40;14
9;10;8;41;13
38;34;32;30;33
17;44;34;39;15
13;37;44;43;19
34;19;10;18;48
44;26;49;44;35
37;20;34;39;25
43;20;7;33;25
21;8;38;28;34
33;8;16;43;5
43;8;36;42;37
30;45;14;37;13
46;32;22;39;45
30;17;12;48;13
20;4;33;2;2
28;17;13;31;21
7;18;8;46;16
4;3;31;35;44
14;21;22;38;33
46;20;4;32;15
28;25;38;28;23
21;5;9;46;23
41;4;30;42;41
8;31;41;42;37
20;28;39;38;28
38;49;30;13;27
35;46;25;38;24
43;33;18;42;23
24;30;44;34;27
23;2;29;10;19
25;47;18;42;38
16;41;32;14;49
25;9;28;42;25
43;20;31;3;6
27;34;48;44;35
8;6;20;10;39
31;11;42;26;41
43;20;36;24;5
16;17;24;16;3
46;30;21;46;4
29;23;5;30;35
15;5;23;2;26
24;44;26;48;45
29;27;35;37;10
48;45;23;25;10
38;34;2;23;32
46;49;28;3;19
31;30;23;19;26
8;7;6;3;17
14;13;45;39;13
37;4;19;28;12
29;29;11;32;32
20;29;33;38;24
37;27;28;9;37
20;8;8;14;42
13;21;26;49;27
12;47;43;7;34
19;38;41;40;48
29;26;30;7;49
38;2;48;26;9
23;12;1;19;5
5;18;20;48;1
47;16;12;41;9
33;47;29;27;30
4;22;37;34;39
43;42;26;37;8
48;35;24;34;40
16;13;26;47;25
21;17;33;23;36
10;39;35;23;42
21;8;3;36;12
16;16;31;45;36
45;2;23;3;36
19;44;37;11;5
15;14;43;27;48
7;29;12;40;16
46;35;26;41;35
48;27;20;29;21
14;5;13;49;5
35;6;10;29;28
33;43;17;21;2
23;26;46;20;7
49;40;10;19;20
10;32;15;12;28
7;7;36;11;7
39;17;10;6;22
28;19;23;10;2
27;35;9;32;4
11;32;29;3;43
20;11;24;38;41
12;8;10;29;14
9;22;27;42;40
39;10;5;31;2
42;11;25;39;30
10;29;32;31;7
3;32;8;33;24
47;14;34;15;35
46;8;9;43;39
44;14;48;47;40
5;29;11;47;22
2;18;43;43;6
46;27;18;5;46
5;17;21;4;26
46;2;29;28;28
23;24;48;35;17
4;5;34;17;13
14;40;22;32;26
43;30;13;12;10
15;22;32;28;41
42;7;26;34;17
37;49;22;21;45
21;37;42;21;26
40;46;11;42;39
4;48;16;5;48
41;18;12;20;20
10;31;20;6;7
43;44;24;28;8
36;23;36;40;41
3;27;22;45;11
22;47;39;34;17
36;44;32;47;16
5;46;49;16;29
31;15;26;49;9
22;41;17;44;5
38;3;15;8;22
23;49;48;27;12
16;21;20;21;14
28;40;18;11;16
31;39;21;44;48
45;17;45;5;12
20;21;36;16;10
34;23;27;3;3
17;11;9;43;4
4;47;30;19;39
18;4;9;43;45
5;49;26;40;20
1;5;18;14;7
6;10;39;11;14
6;13;1;49;33
45;18;35;10;28
24;17;7;16;37
14;45;30;49;6
18;49;31;44;30
17;43;27;35;10
17;1;21;26;28
24;3;20;3;40
41;31;40;46;2
1;11;29;43;49
2;43;17;14;24
26;16;5;10;14
23;36;12;26;26
30;27;42;13;7
16;29;44;39;12
5;2;47;5;12
37;33;15;7;39
18;21;11;22;4
41;8;34;3;34
43;1;17;49;33
6;34;19;12;15
1;23;42;12;15
27;43;2;44;28
47;1;12;20;46
22;23;17;3;8
20;35;19;41;29
39;21;19;1;39
44;8;21;12;38
11;12;26;42;26
43;7;40;8;36
33;31;44;33;22
42;3;24;30;49
28;4;43;39;27
21;49;32;33;32
44;46;13;44;20
1;21;35;16;15
16;33;40;1;31
36;27;15;1;44
8;5;4;37;19
10;28;17;16;32
49;12;29;19;31
21;26;18;44;43
9;21;24;25;3
28;34;26;39;46
29;18;39;27;17
19;2;16;12;7
9;44;23;25;24
12;17;45;25;47
31;20;4;3;47
46;47;41;29;23
47;1;8;30;26
28;28;41;29;4
10;30;47;23;19
14;30;5;37;37
36;1;40;4;30
2;14;7;25;9
16;12;22;35;25
46;34;6;39;38
14;18;48;19;25
34;43;45;29;44
29;40;45;6;12
43;5;46;22;30
7;37;8;5;22
6;23;42;44;14
27;29;29;22;32
34;8;15;29;10
30;23;48;22;28
6;24;24;8;5
38;36;38;7;38
4;20;15;46;13
18;1;23;10;19
23;22;12;8;13
1;16;27;37;33
9;47;25;38;20
46;3;26;38;12
32;5;6;46;37
7;10;17;42;32
49;10;38;47;44
47;19;13;42;3
1;33;21;25;3
22;45;33;32;1
28;42;11;32;2
19;23;30;13;16
38;8;43;15;4
18;42;49;27;38
47;14;49;15;33
15;7;46;48;46
31;6;16;1;1
21;27;14;21;41
24;21;10;27;38
32;23;30;44;49
11;21;19;9;43
12;4;42;25;9
36;32;16;31;13
32;3;40;32;15
49;14;27;24;31
48;14;45;16;38
46;3;23;33;49
28;46;18;11;23
31;43;11;11;49
13;19;4;15;8
23;4;13;36;40
4;48;18;29;36
10;24;26;35;47
7;34;11;3;6
37;10;16;46;30
27;22;41;11;46
26;47;25;26;40
45;25;35;18;6
34;10;25;40;8
37;1;16;18;17
46;39;31;21;8
11;19;7;6;39
36;3;4;30;46
25;24;22;30;2
11;3;30;47;43
4;21;20;34;38
21;3;49;43;18
1;15;45;48;3
32;45;43;41;12
2;43;11;2;38
11;22;8;25;46
25;34;23;15;22
7;14;9;27;44
6;23;32;13;41
19;47;19;31;30
35;39;7;46;3
44;3;47;8;34
31;36;18;4;20
3;23;32;4;31
42;15;29;25;48
42;35;35;16;28
29;12;1;24;16
23;36;12;32;38
32;17;31;4;18
27;9;4;3;16
21;11;4;45;27
38;2;22;20;24
24;30;19;4;41
30;35;34;28;36
38;38;25;43;23
31;31;35;23;30
15;11;29;35;22
8;31;1;5;12
43;4;17;27;17
22;30;33;9;11
39;47;5;2;20
13;24;23;12;49
28;4;43;4;40
20;14;20;35;21
16;21;1;18;44
42;17;4;42;21
10;23;23;2;41
3;29;24;29;17
36;30;2;4;2
33;25;14;6;44
9;24;17;43;34
11;27;41;9;22
42;8;47;39;21
6;30;27;26;1
3;39;43;28;24
16;8;42;47;28
38;45;29;35;26
49;12;23;47;40
27;20;8;44;39
29;18;34;21;35
36;29;30;24;23
33;9;13;41;26
9;34;47;17;39
10;21;47;14;44
20;5;20;48;33
2;24;1;21;1
19;32;45;17;18
7;14;31;14;36
16;5;33;28;30
43;12;32;43;21
46;41;11;34;26
46;24;28;30;1
25;46;41;15;34
18;24;21;21;36
23;18;37;18;24
42;9;45;17;11
16;22;30;43;5
37;1;19;36;38
10;21;21;43;29
23;49;12;5;42
46;46;16;26;16
32;25;6;10;40
8;41;23;16;31
9;21;36;19;8
30;13;39;42;48
38;16;2;9;12
5;6;1;4;25
19;32;24;16;47
9;31;39;25;29
43;35;34;48;33
22;42;16;14;24
43;11;33;15;8
10;43;23;16;20
14;37;46;43;31
17;7;26;29;22
9;15;6;37;31
42;20;15;44;11
1;18;12;13;7
40;23;1;11;2
42;36;41;36;20
36;9;7;14;14
3;46;17;42;24
35;38;13;14;32
27;24;34;6;19
49;34;30;11;34
34;11;21;18;16
27;31;46;23;22
31;49;40;7;44
11;6;28;21;19
40;15;30;38;46
17;34;39;46;46
13;11;33;11;30
20;16;14;23;49
42;33;33;2;8
46;18;26;23;12
19;3;17;36;47
25;10;9;41;16
25;23;9;41;39
23;36;35;9;46
22;3;28;17;13
36;5;17;23;24
36;11;1;35;36
38;8;20;6;25
17;38;11;12;15
12;37;29;1;36
38;23;30;41;48
36;8;44;2;21
41;45;31;18;7
8;6;38;10;41
29;7;18;13;45
41;3;9;25;22
14;32;22;38;17
34;31;32;18;17
35;48;25;17;27
28;2;43;15;14
43;39;18;40;36
18;3;36;27;43
38;48;30;42;1
18;25;19;21;2
22;6;2;37;33
43;39;42;22;10
39;30;42;42;29
25;45;49;43;3
29;1;43;10;13
3;15;24;4;21
47;29;29;8;15
25;47;25;19;16
10;5;47;12;45
30;13;2;20;49
37;37;18;3;37
18;19;8;47;47
17;41;2;22;5
7;46;31;16;46
42;14;8;16;20
2;7;33;13;44
24;38;27;29;24
38;5;12;25;47
24;46;18;22;26
22;12;35;4;11
40;6;38;46;47
21;49;46;9;33
2;22;10;30;22
40;25;30;48;48
44;27;12;11;5
16;48;45;14;12
25;37;16;4;12
42;38;21;34;8
35;43;38;13;21
37;25;19;36;48
19;19;27;11;34
33;8;25;3;5
16;5;24;47;31
46;47;38;18;11
32;22;6;6;49
20;29;1;11;14
13;23;20;45;27
47;1;1;24;48
38;2;20;10;21
48;5;19;14;8
25;4;41;13;32
36;21;13;9;42
17;13;34;19;29
32;10;34;41;27
19;27;43;47;40
21;41;22;34;34
49;39;38;12;26
29;17;26;23;15
27;16;43;12;10
8;3;44;30;38
3;19;37;23;21
41;28;40;38;15
39;15;37;9;24
23;1;25;36;36
7;1;26;28;19
41;43;26;42;45
17;46;23;42;27
12;45;39;34;18
44;24;11;35;42
9;26;40;49;7
15;46;20;44;40
15;34;11;29;13
45;43;37;48;23
21;44;6;32;24
37;43;22;36;18
3;35;44;26;41
38;37;12;7;37
20;25;49;30;37
20;14;6;32;33
11;6;38;25;7
40;14;9;15;48
38;49;22;45;17
32;41;3;16;41
10;35;18;42;24
19;31;41;41;42
20;11;44;40;6
37;20;2;48;37
49;25;37;4;31
39;27;3;44;46
26;24;5;15;32
22;6;18;5;26
38;17;2;6;41
20;23;40;15;39
48;17;44;27;9
45;41;35;32;17
19;27;48;7;49
12;14;28;33;25
26;23;40;40;17
35;8;21;5;18
22;19;28;8;4
14;25;7;38;12
21;5;42;12;36
37;8;37;1;19
5;34;21;47;46
18;31;16;23;31
40;35;49;1;10
27;6;3;33;11
29;5;20;24;19
24;16;34;8;27
47;26;36;19;29
44;38;31;28;26
23;1;14;6;42
1;40;41;31;17
38;48;2;8;20
1;2;7;26;43
40;15;24;7;22
46;44;38;32;43
2;30;29;9;2
10;31;38;40;6
14;20;43;9;34
43;29;6;2;34
39;44;9;10;39
4;13;2;20;22
36;18;35;28;47
43;41;13;28;46
38;31;37;49;10
37;34;6;34;23
27;30;1;40;10
21;21;39;2;2
23;21;23;46;12
7;24;9;17;41
45;34;25;46;40
7;9;39;13;16
4;2;37;47;41
34;9;44;3;12
28;25;5;16;43
8;40;5;8;3
32;47;15;17;5
14;1;18;6;7
22;13;14;29;16
25;18;19;28;16
32;20;13;14;38
37;32;26;17;42
34;1;9;8;32
47;3;38;3;5
10;41;38;20;47
6;2;35;8;48
22;46;14;13;2
48;11;27;5;10
25;40;8;44;34
17;43;9;18;29
31;33;8;40;1
44;31;18;6;42
23;39;28;2;33
46;23;23;40;16
14;27;45;19;10
24;21;45;13;49
28;17;24;20;19
35;26;21;8;15
24;16;19;8;8
18;37;36;31;8
49;40;37;26;22
43;8;33;7;47
10;28;34;20;48
47;40;11;6;7
21;6;33;12;8
25;9;31;36;21
14;29;49;45;33
40;48;10;47;3
14;19;41;17;10
37;49;47;7;39
37;45;46;7;23
7;29;8;28;41
7;2;5;45;16
26;7;26;35;9
26;23;17;45;44
21;38;40;49;32
7;39;4;24;21
24;41;37;8;27
33;4;23;33;4
14;17;49;23;7
24;43;42;3;15
30;13;18;35;26
24;42;16;5;18
33;38;1;22;27
21;6;3;42;11
25;12;7;23;41
30;17;34;17;15
43;45;40;23;39
15;49;28;31;7
32;21;34;36;20
46;21;39;10;45
14;12;40;5;21
16;37;14;37;17
19;32;13;3;11
8;43;48;30;30
31;21;4;21;13
43;49;7;29;49
2;13;20;19;17
18;19;16;47;35
20;28;28;45;21
11;43;9;10;26
44;11;5;23;45
49;38;45;17;21
23;19;8;6;18
40;20;24;29;1
22;10;18;27;22
37;41;30;43;37
36;1;1;18;23
42;47;13;43;37
37;2;9;40;38
31;37;36;10;20
18;43;18;23;26
48;1;8;25;47
34;22;11;8;39
25;43;16;49;29
38;44;3;5;19
44;13;41;5;6
40;31;23;1;33
46;44;43;38;7
20;23;28;24;44
46;25;18;40;17
25;35;15;42;28
23;16;14;47;36
11;13;31;6;47
24;16;9;44;38
37;14;23;6;27
15;2;10;21;19
37;24;32;25;40
30;28;17;14;48
44;5;14;42;18
28;29;44;28;13
30;2;31;21;45
19;44;14;39;47
30;20;8;36;10
17;30;32;35;11
2;8;11;47;20
43;38;44;20;9
6;34;38;8;48
16;49;19;34;2
22;7;23;46;3
42;46;10;35;11
31;41;18;23;25
3;4;7;24;17
36;40;4;48;6
4;25;18;46;28
10;10;34;25;35
26;42;25;33;30
28;34;18;9;3
49;47;24;4;46
30;43;4;36;42
47;12;22;41;5
17;8;29;28;45
41;38;26;40;36
38;42;32;18;39
8;37;15;42;2
8;21;45;47;32
47;9;25;30;39
13;44;21;47;41
46;16;30;4;25
40;33;42;19;27
19;20;37;28;19
16;17;45;36;22
32;49;26;19;11
36;45;37;22;42
21;17;42;25;21
40;26;19;27;42
28;22;13;48;22
10;21;45;39;41
46;22;26;10;31
4;16;43;8;31
45;26;26;49;5
7;26;38;18;33
10;43;29;15;10
19;43;40;5;48
36;4;16;47;16
47;37;24;5;32
47;45;26;30;46
22;19;5;11;18
2;12;10;19;38
25;36;29;18;23
46;16;8;23;30
6;14;37;45;19
31;27;9;40;41
11;43;12;48;47
14;41;2;32;48
27;16;21;39;26
25;26;6;33;9
32;43;46;33;16
5;2;2;11;44
38;16;33;37;36
32;35;26;34;43
47;26;10;33;21
9;29;39;1;22
23;12;32;28;43
4;18;25;28;33
22;45;6;41;19
43;11;43;45;5
1;40;8;20;14
23;33;48;49;19
22;47;12;26;34
19;9;1;39;4
24;7;30;14;42
7;36;2;23;4
16;45;34;18;18
29;21;8;19;46
8;8;47;2;23
15;41;21;11;36
15;40;3;33;38
42;39;1;13;21
39;10;31;8;23
12;34;42;39;5
22;18;41;14;15
15;26;1;27;18
46;18;7;28;21
43;12;27;33;32
46;7;41;21;19
6;9;2;38;18
18;5;29;16;6
13;47;10;20;34
4;3;18;35;5
19;5;49;25;31
41;35;9;30;19
49;31;25;4;12
21;14;44;20;24
22;20;10;42;26
39;48;37;2;45
34;30;12;7;32
8;16;3;32;45
14;33;21;18;39
4;37;25;46;29
46;22;32;10;37
31;39;39;37;13
32;9;5;49;26
42;23;8;49;17
13;38;39;38;33
23;16;21;13;13
13;3;49;43;44
2;21;3;1;9
32;43;29;14;33
14;23;2;34;10
38;28;34;8;40
37;37;46;35;16
28;5;14;35;12
2;15;26;21;3
44;46;1;49;14
19;30;6;47;3
3;29;46;15;34
32;41;16;32;14
22;1;19;40;6
30;5;26;26;31
5;20;29;13;17
12;21;17;5;43
39;25;5;49;12
3;33;25;1;31
32;19;38;1;44
21;12;4;1;1
12;43;39;4;36
29;43;36;35;19
23;19;36;41;6
22;32;9;44;36
5;15;40;32;15
41;30;45;18;3
39;6;3;40;36
33;29;42;28;30
3;11;43;32;3
13;17;5;11;44
41;22;2;16;39
9;19;5;43;9
4;6;34;21;33
30;36;42;36;49
33;2;16;40;16
20;22;11;14;1
22;5;11;32;41
49;41;33;17;11
22;48;15;32;37
3;3;49;3;7
25;24;15;1;27
49;20;5;16;44
33;45;26;26;42
46;32;6;42;42
47;21;23;42;16
7;13;1;8;7
42;42;15;14;8
25;44;11;27;33
13;4;19;48;32
3;34;22;17;41
41;1;20;18;41
2;17;33;28;13
16;11;40;3;18
5;29;27;20;8
14;28;31;43;24
46;7;3;37;12
48;15;33;14;23
26;26;44;15;19
28;48;25;44;22
48;39;15;27;46
32;8;49;48;4
40;40;43;3;3
22;1;30;45;17
13;14;42;39;31
22;30;27;45;23
24;5;22;47;26
1;32;44;6;2
34;48;49;13;35
36;15;36;6;40
6;14;32;16;49
36;42;11;12;7
1;26;17;35;11
12;18;8;25;32
19;22;24;4;2
47;13;11;18;41
11;48;46;3;39
25;22;40;46;4
25;16;40;34;26
4;49;39;18;3
16;2;11;22;32
45;11;1;7;6
12;25;35;9;39
6;3;31;45;2
46;36;14;1;34
40;39;12;21;29
15;31;17;7;5
49;16;32;4;29
19;4;1;41;6
28;14;8;13;45
7;10;6;47;48
27;40;7;4;4
34;4;32;49;44
29;22;23;4;30
11;7;43;28;3
27;21;16;46;29
10;40;11;19;39
40;20;13;6;18
44;44;14;2;31
37;29;8;20;49
28;47;31;6;15
6;10;42;31;10
47;31;23;27;37
34;43;44;1;9
32;34;8;1;7
19;43;39;31;44
1;32;48;10;43
40;15;2;49;32
34;30;33;13;31
35;22;32;13;22
45;16;23;6;30
2;29;44;40;8
6;40;14;23;43
34;3;2;28;36
14;36;31;40;41
33;32;44;7;26
30;25;16;13;48
18;21;7;42;18
41;47;40;48;42
22;33;5;34;1
49;32;42;22;26
2;49;33;22;33
39;24;25;3;10
8;31;34;35;29
17;44;4;11;3
21;30;26;33;17
19;24;4;28;19
8;3;10;21;28
12;31;20;37;19
29;48;42;17;6
12;22;25;19;37
15;37;41;19;19
4;34;4;42;22
3;38;19;5;3
48;28;32;49;34
38;42;29;42;9
27;43;26;23;7
14;29;48;29;36
36;37;6;6;49
41;34;13;8;21
3;27;46;6;44
36;39;49;15;29
10;38;32;26;17
9;1;26;22;37
23;14;41;12;31
1;4;26;13;35
45;41;5;42;29
36;41;33;11;13
1;5;21;1;15
18;5;46;49;46
39;40;25;8;38
11;28;37;18;37
13;43;33;4;40
21;19;14;41;22
37;11;29;37;22
46;27;28;48;40
9;8;35;3;10
21;14;16;46;30
49;35;24;8;22
14;20;34;44;32
36;31;11;16;12
5;31;18;16;29
33;22;5;45;10
18;41;30;36;15
6;49;31;17;19
5;27;36;2;37
24;1;1;13;24
37;29;18;5;45
17;2;46;48;45
48;25;40;19;30
15;12;42;31;28
17;45;33;18;29
21;41;23;2;39
4;25;13;38;46
1;11;35;25;25
16;34;28;1;20
32;14;19;18;32
4;5;24;31;39
40;26;25;25;40
27;30;9;6;16
4;20;11;33;4
33;49;17;13;4
6;4;22;25;9
22;34;43;22;43
35;15;46;45;44
23;2;39;8;11
14;27;30;3;49
42;36;41;26;30
3;33;4;38;26
3;26;20;15;28
6;1;11;32;45
42;2;42;19;1
9;45;46;12;7
25;37;6;18;21
23;20;43;42;41
41;21;41;48;35
12;38;28;28;14
17;4;22;25;18
17;14;23;38;36
10;20;42;9;25
18;6;43;34;3
20;34;22;49;28
46;47;24;34;17
23;49;34;30;22
18;36;41;6;30
8;43;5;27;48
35;13;41;34;48
6;16;40;31;12
41;3;19;45;48
32;2;2;45;30
21;44;31;18;27
27;31;12;39;9
40;38;22;29;46
14;12;5;1;5
9;27;21;20;19
8;46;41;33;33
34;12;12;33;18
37;47;36;21;21
3;29;8;33;47
37;38;44;36;2
28;43;11;5;19
9;36;35;27;13
7;35;13;46;3
29;12;21;9;40
22;31;2;1;40
45;24;44;41;20
44;13;18;12;41
31;39;18;33;18
2;36;2;36;48
45;20;23;22;15
19;34;35;3;25
8;12;44;23;34
16;12;39;24;22
42;41;2;16;42
48;33;2;20;32
40;44;28;17;7
9;22;35;48;25
2;24;8;1;2
9;7;37;9;38
36;1;20;42;24
48;22;40;13;14
46;30;29;34;12
15;44;5;40;36
48;3;45;1;20
13;33;8;28;1
20;14;6;42;7
17;4;13;32;32
45;23;21;13;17
39;36;44;39;18
3;29;18;44;24
34;46;18;49;29
16;21;10;45;26
40;13;28;11;20
16;23;27;36;43
16;34;20;17;39
32;45;14;20;13
18;15;18;7;35
35;47;5;16;21
48;27;45;33;5
32;1;25;39;16
38;34;12;19;27
34;7;29;10;3
36;37;36;29;36
16;9;23;48;19
16;7;33;7;17
23;36;10;42;41
3;21;16;26;29
5;5;20;37;28
37;9;35;10;14
39;16;17;41;49
6;40;14;22;30
44;36;24;18;5
31;34;49;30;46
25;9;12;28;20
36;25;27;19;10
36;42;40;16;44
27;2;26;35;10
18;24;23;44;1
49;30;31;39;41
2;7;15;22;47
13;9;48;27;22
21;30;18;31;40
25;37;44;24;24
46;22;49;8;15
38;13;20;36;5
33;23;18;26;22
7;32;25;43;25
46;1;6;23;46
14;3;26;27;12
8;49;13;41;15
20;33;24;17;46
24;20;18;3;45
49;36;26;32;32
26;31;43;3;49
30;12;2;11;9
42;14;3;15;4
31;31;48;23;20
29;12;29;10;43
7;40;47;49;21
33;7;48;40;14
21;19;11;1;19
44;19;43;16;3
1;28;29;46;22
45;48;33;44;49
24;39;24;37;6
7;35;19;12;36
17;31;41;49;48
47;12;9;28;30
10;28;6;15;1
24;47;24;5;23
19;38;38;34;39
12;25;18;31;9
24;49;23;40;16
40;17;34;23;1
42;22;25;30;26
8;45;5;49;20
18;14;42;25;17
11;22;43;11;20
31;18;45;20;36
31;17;9;18;16
49;22;43;29;13
29;15;1;3;41
34;22;43;20;15
13;30;19;35;1
44;41;29;37;14
46;41;39;8;2
28;44;49;4;9
45;47;26;8;2
4;25;44;10;24
15;14;35;42;5
47;29;47;38;21
29;3;42;7;49
3;10;43;16;49
48;40;5;42;48
5;32;32;18;32
28;43;48;5;40
4;15;20;7;37
3;48;48;18;9
17;29;3;17;22
5;42;11;34;42
3;30;29;30;27
12;7;43;26;13
23;10;13;35;47
41;28;11;44;10
38;31;25;47;26
23;30;1;30;4
26;15;22;33;10
42;49;28;15;44
26;3;9;20;6
49;35;41;39;11
17;43;36;9;19
39;20;47;7;22
1;29;22;4;45
10;24;22;34;41
23;34;12;31;34
7;8;22;3;5
42;44;23;34;20
30;25;7;17;11
45;12;12;33;6
38;6;29;37;46
25;22;27;42;18
47;7;18;31;21
23;31;32;37;28
22;36;28;46;42
39;46;20;36;27
20;33;16;38;9
47;45;21;49;27
26;17;44;36;33
28;2;9;12;29
10;29;44;19;48
15;21;21;35;37
42;17;26;32;31
5;39;34;23;23
26;28;10;45;48
25;3;15;18;46
8;3;24;49;21
19;34;18;36;45
48;25;4;12;35
13;30;21;37;22
39;49;42;47;14
1;44;38;20;43
26;20;18;45;39
5;29;6;21;20
14;23;45;6;38
8;8;22;21;24
40;36;10;30;15
13;8;4;19;20
1;28;13;25;26
47;45;5;22;48
9;11;41;32;29
47;24;26;10;18
34;13;12;7;32
11;27;11;7;48
48;7;19;33;39
43;35;37;16;7
10;43;42;37;26
18;17;24;45;44
4;31;32;35;49
30;17;31;24;20
33;48;8;17;2
25;44;18;41;37
36;36;24;20;11
28;18;17;36;11
22;27;4;3;36
3;18;11;7;2
37;22;9;18;45
25;47;3;25;4
43;38;34;8;37
14;17;31;2;3
39;34;30;1;25
36;32;38;47;41
48;5;29;35;37
48;18;13;22;44
32;15;39;48;5
39;41;26;11;39
11;43;42;2;9
15;49;23;40;6
12;43;24;30;31
26;46;33;16;41
13;36;38;10;16
21;7;20;20;28
29;1;6;13;34
39;24;44;37;46
2;46;31;22;14
1;20;36;21;11
37;10;7;49;3
20;5;47;27;8
46;8;15;32;35
31;40;28;36;43
33;28;36;11;20
48;6;41;37;41
34;40;44;25;18
18;8;46;12;35
37;13;40;9;9
30;2;35;2;33
10;26;10;44;16
31;12;16;3;44
12;37;34;21;11
20;45;8;22;39
44;37;6;12;48
5;14;9;7;16
48;15;1;21;48
23;13;37;49;37
36;37;17;1;20
23;25;32;16;43
38;3;27;42;3
17;3;46;4;40
43;22;8;8;13
37;6;20;32;40
21;16;46;47;19
7;48;8;8;35
39;37;5;6;4
17;23;28;46;8
26;24;44;4;10
25;22;1;22;4
5;6;34;40;4
16;18;18;43;12
33;49;47;30;49
39;39;29;23;17
31;30;16;39;45
4;3;28;34;42
34;13;32;23;48
20;13;18;11;35
44;33;21;46;21
8;29;20;5;34
48;33;9;30;26
36;5;1;1;1
10;42;23;22;19
48;28;42;25;31
49;16;16;1;44
41;36;21;38;32
20;12;37;10;14
25;44;10;23;34
15;43;25;17;49
34;31;5;11;2
5;46;35;24;22
17;30;18;41;25
32;5;41;30;23
29;19;21;10;16
15;13;23;3;4
49;39;6;38;35
48;33;49;45;24
1;49;41;15;8
38;8;5;29;34
11;31;41;49;43
8;10;4;6;40
41;8;13;42;21
37;34;27;40;9
37;17;16;21;3
4;18;6;37;31
44;11;21;21;30
10;8;28;29;11
23;14;14;38;25
22;46;42;34;19
36;44;14;46;43
23;45;25;17;44
3;10;8;25;26
4;37;10;20;10
4;40;4;40;48
43;14;16;35;5
16;33;12;33;36
40;43;4;10;22
24;43;42;5;12
16;48;16;15;5
2;45;24;11;33
34;34;14;17;24
48;19;33;38;43
41;39;34;22;42
32;15;40;41;3
38;8;1;1;37
44;27;13;43;39
14;1;17;37;9
3;4;38;23;14
45;3;2;20;42
45;14;8;28;22
32;6;11;41;12
26;16;36;22;14
10;48;14;27;1
26;24;36;44;28
40;33;47;16;33
13;34;42;16;13
21;15;47;21;10
1;27;8;1;20
44;7;1;42;26
8;12;4;20;17
45;37;23;49;23
36;3;7;43;6
33;33;24;8;7
2;40;25;5;20
44;15;17;46;25
44;19;20;2;35
20;22;29;28;24
12;23;13;39;22
28;42;12;28;42
41;27;3;7;30
36;48;30;2;8
42;33;45;11;5
17;2;37;5;8
20;29;30;23;13
4;31;45;11;18
31;27;15;32;16
6;33;37;33;5
5;21;26;28;43
13;9;33;19;18
33;23;34;44;32
39;15;43;49;8
34;5;43;40;17
16;40;3;30;49
43;10;24;38;10
9;15;32;10;34
7;47;1;21;17
31;3;4;42;10
15;10;23;48;1
36;15;26;20;40
10;8;6;2;7
16;40;34;14;36
10;33;1;22;46
21;27;33;36;1
3;14;26;37;3
48;2;22;23;4
25;20;5;12;1
8;23;26;33;40
24;11;37;42;32
21;35;13;9;2
35;26;22;28;18
12;7;14;25;5
20;5;5;32;28
2;47;32;1;6
10;49;18;15;20
23;34;39;9;4
28;7;30;46;28
