25;17;59;26;43
98;24;6;35;18
90;78;31;26;47
74;47;7;22;17
36;75;59;84;68
80;17;69;10;9
38;91;66;87;95
54;30;60;14;16
34;84;44;61;80
82;48;51;55;74
12;38;35;74;52
78;57;45;17;58
47;82;84;28;20
83;84;66;5;6
70;92;65;47;29
71;12;23;57;56
80;39;27;72;3
91;69;29;46;30
13;68;70;32;94
24;14;20;97;77
48;73;22;21;88
14;43;58;66;23
67;19;90;30;93
55;11;85;26;24
62;22;63;4;25
30;63;56;12;70
76;28;8;98;6
71;6;40;51;82
27;19;88;20;90
51;22;53;27;80
72;37;16;78;1
7;95;78;79;30
36;81;37;66;34
66;8;88;66;65
1;64;98;81;94
63;78;84;17;70
3;47;27;15;97
26;84;89;47;57
11;82;36;47;97
41;76;80;6;81
2;99;27;46;50
55;91;42;10;4
61;44;99;12;18
29;70;84;88;10
66;11;6;9;31
58;11;83;4;44
32;28;2;56;16
30;40;32;1;75
94;73;42;29;19
48;20;74;40;37
35;48;65;98;99
17;58;67;68;92
57;83;17;41;50
69;98;27;47;32
73;88;80;84;35
31;72;49;81;13
42;98;22;51;82
55;76;42;79;51
77;21;33;50;20
39;95;63;65;17
37;12;95;61;18
34;47;64;55;88
81;76;19;59;78
69;3;99;26;31
86;63;69;15;87
60;1;21;24;85
96;49;43;26;2
61;42;29;68;14
85;89;58;41;46
24;34;57;2;33
22;65;50;21;81
70;8;79;70;33
27;39;65;79;8
16;44;25;17;85
37;93;41;10;30
90;93;43;57;49
1;92;96;83;88
29;44;83;34;65
56;4;49;57;56
35;14;2;57;71
18;99;22;48;87
41;19;42;22;37
67;5;8;57;88
51;34;93;65;36
75;91;70;51;24
18;66;45;64;61
82;88;46;88;27
16;41;59;57;83
32;23;24;63;51
37;93;9;8;47
39;31;81;57;24
96;89;92;39;27
98;10;77;64;12
75;97;67;94;32
98;46;82;77;36
16;79;54;80;52
52;61;53;55;18
14;9;38;98;97
65;89;8;15;34
36;52;65;28;58
86;72;34;43;26
44;2;51;36;51
85;97;49;26;79
26;30;59;52;74
37;5;10;24;69
9;78;82;73;95
68;89;62;55;32
16;33;84;90;64
96;14;10;65;99
97;17;20;37;61
70;98;35;14;96
75;33;86;60;36
60;68;69;61;41
54;51;49;21;12
28;64;59;61;68
58;29;87;36;96
96;86;81;25;93
82;12;37;43;82
44;89;94;56;96
12;99;15;23;35
55;12;73;30;56
30;62;30;27;17
12;70;71;75;17
86;93;90;96;14
96;5;68;44;96
41;61;79;16;11
4;14;33;83;70
26;99;15;4;58
39;51;21;60;39
24;31;5;91;10
12;95;53;86;31
22;75;82;20;44
55;20;80;97;90
33;74;29;76;28
5;6;80;38;47
2;93;73;6;56
38;49;62;38;13
52;41;30;56;31
10;90;47;78;11
97;62;28;66;91
2;83;92;94;15
40;69;15;6;22
13;33;87;89;1
93;22;13;33;9
91;55;59;41;69
55;61;93;95;40
49;2;46;18;78
69;68;14;55;54
74;88;21;47;64
90;84;93;73;74
14;39;28;42;1
25;11;9;29;70
24;2;3;80;75
26;42;92;42;28
5;58;77;95;74
88;84;30;30;6
81;59;27;66;42
59;73;52;92;43
53;18;44;80;93
5;11;35;54;58
13;40;61;51;38
64;55;12;51;26
88;19;13;91;91
4;25;48;66;14
62;22;33;11;34
9;82;27;68;28
14;11;17;13;48
88;24;25;78;56
91;82;82;87;50
25;22;61;27;76
67;9;22;22;9
59;44;64;58;82
20;28;63;54;93
13;54;76;99;34
99;44;92;56;38
3;59;30;20;29
82;83;93;77;23
11;87;9;59;90
47;90;6;8;11
19;79;93;3;75
77;98;82;15;63
69;61;40;96;39
31;47;36;32;14
89;85;90;52;84
10;20;24;93;97
85;91;72;51;94
98;39;79;25;85
67;76;95;8;47
28;80;70;57;19
26;75;62;33;27
75;34;24;88;77
18;61;60;9;14
22;92;21;41;97
75;36;74;83;5
14;60;39;53;12
89;23;15;72;2
62;96;85;56;59
22;71;9;40;33
16;55;20;46;96
64;43;64;93;14
29;61;90;28;77
51;4;96;80;53
39;12;47;13;73
16;53;90;44;35
69;45;12;95;66
34;20;19;46;86
86;32;46;33;62
90;94;29;2;87
68;21;41;70;65
88;65;29;25;53
87;89;14;72;36
19;69;95;10;29
16;37;22;98;56
61;93;61;17;80
16;71;24;36;76
9;57;30;17;71
26;18;84;92;79
75;73;2;80;79
68;42;61;13;5
42;6;16;16;1
93;2;36;95;65
19;77;6;4;83
30;71;33;15;17
9;1;95;18;49
49;95;4;32;77
93;92;71;32;30
96;11;46;49;95
72;73;2;66;10
44;26;97;81;18
61;26;78;78;64
52;95;71;70;85
96;98;73;55;81
8;59;75;72;51
93;11;94;45;84
87;39;37;92;49
7;11;38;7;61
87;54;42;55;12
30;66;21;65;84
92;32;1;43;91
57;37;23;52;74
1;22;49;55;49
6;90;24;89;35
82;54;23;57;82
15;41;47;62;99
37;10;93;68;84
1;51;34;57;67
14;90;94;44;86
51;78;73;82;39
10;41;74;39;3
21;35;59;81;84
7;29;34;35;75
37;3;15;15;88
65;75;76;9;11
93;60;1;15;5
71;61;48;64;21
25;1;54;43;31
51;24;24;37;8
35;36;45;5;2
38;63;73;26;99
36;37;91;67;86
24;74;4;88;84
35;26;25;72;8
72;69;74;4;85
14;10;63;3;65
12;62;58;15;60
51;9;82;8;61
56;20;40;95;60
14;43;63;23;34
54;69;99;47;79
18;26;73;8;54
11;57;41;92;63
81;25;16;19;85
20;55;47;95;59
38;27;67;11;7
42;76;71;19;7
80;72;45;39;66
8;10;9;51;68
79;86;52;12;6
64;84;62;50;49
43;76;83;47;84
64;48;73;50;85
53;13;82;44;1
12;16;64;10;36
98;18;89;79;5
65;11;35;48;69
72;22;30;20;34
82;91;98;85;2
61;16;84;35;40
40;50;41;25;21
1;8;1;30;95
79;95;87;75;31
68;1;95;95;74
32;91;12;63;85
5;56;98;3;26
22;15;6;66;53
72;37;73;72;82
61;26;21;41;62
82;42;19;56;20
36;69;92;14;36
63;63;14;21;39
76;58;2;65;35
35;9;42;61;1
93;39;98;81;1
39;92;44;49;25
74;16;67;92;12
11;73;47;78;95
4;23;28;17;39
59;92;96;76;44
64;63;72;32;5
74;29;71;93;74
14;19;47;10;38
13;5;25;60;93
2;60;77;72;78
31;62;6;45;91
20;3;98;62;45
86;11;35;48;19
61;49;36;59;13
45;16;76;69;67
26;41;91;83;22
10;36;52;24;2
36;75;64;48;56
37;83;14;27;3
57;34;2;34;91
86;41;68;28;24
37;29;31;83;94
61;57;73;25;13
15;47;37;37;96
9;79;20;63;43
90;29;10;87;93
27;55;47;28;5
94;29;54;61;55
68;97;80;63;75
74;4;96;46;40
44;34;69;58;39
23;26;63;45;21
71;57;70;35;57
55;11;21;20;99
88;41;63;74;22
54;24;76;60;56
41;42;48;37;41
84;25;64;73;29
60;50;72;45;22
71;68;92;64;17
52;75;72;53;30
12;35;90;81;9
94;54;98;47;1
86;5;1;1;78
84;24;77;69;86
92;38;17;3;94
90;76;49;83;4
24;16;70;24;55
93;10;95;70;14
9;18;80;62;72
57;21;96;38;59
53;88;45;99;82
96;71;44;52;52
90;95;70;42;28
18;66;80;82;51
80;39;26;83;4
90;18;88;44;13
57;56;88;9;42
34;69;66;66;2
6;98;79;13;27
77;86;40;81;90
8;17;39;99;79
48;20;94;93;21
18;46;76;53;71
77;72;12;64;78
59;6;91;59;24
23;21;39;39;82
70;45;61;82;90
21;46;97;60;34
8;11;77;84;10
60;41;11;10;67
36;77;66;92;45
77;49;57;35;2
27;53;57;6;74
2;93;41;3;60
7;22;42;57;7
73;36;37;13;8
25;34;33;80;61
55;25;62;4;35
6;52;10;84;92
7;72;44;22;99
96;63;4;8;73
11;99;39;57;14
77;25;13;62;44
87;60;4;98;83
62;50;95;83;66
35;79;85;1;49
82;56;18;32;33
39;24;88;92;47
30;27;93;48;59
48;38;31;90;70
73;36;64;22;69
65;69;84;75;36
16;44;90;70;91
55;21;57;58;27
2;14;26;58;26
49;31;12;81;29
74;54;17;75;98
72;10;34;91;28
29;24;11;28;56
11;47;65;85;21
9;34;36;39;21
38;89;72;47;2
75;64;50;19;74
37;36;11;51;24
74;34;24;55;75
38;33;65;19;74
26;2;51;31;46
12;30;39;66;97
76;23;88;6;28
14;88;69;46;42
22;50;66;41;70
31;53;14;49;28
59;42;89;82;5
36;57;45;75;22
55;69;70;59;26
15;70;30;69;26
96;9;47;45;94
78;35;50;83;5
77;30;90;42;55
81;72;20;72;98
3;18;22;36;4
32;65;79;96;48
23;88;78;1;21
35;78;83;56;33
98;20;57;55;52
49;83;60;32;90
44;58;99;54;33
59;37;37;10;99
94;44;44;40;15
95;35;3;19;65
27;6;95;58;52
84;43;31;52;68
48;73;33;5;99
90;93;83;17;29
61;61;43;72;93
60;79;38;41;78
5;34;8;40;81
87;19;14;52;35
1;47;29;67;60
90;57;34;8;26
20;33;43;24;78
89;10;86;86;25
73;15;31;26;59
6;25;2;94;37
26;18;36;46;44
61;12;12;6;61
65;42;62;52;35
3;82;42;78;43
90;2;44;18;20
50;28;98;77;24
81;86;95;51;45
9;55;37;29;99
76;64;89;11;8
34;50;62;56;89
60;23;94;78;16
11;89;1;91;86
71;87;31;25;64
26;36;29;11;84
87;39;50;74;44
70;97;67;56;58
49;32;2;98;81
26;57;76;32;78
56;66;76;26;72
37;36;45;76;56
22;17;97;95;74
56;35;29;10;90
19;39;12;53;75
48;32;98;82;41
43;56;58;26;39
43;63;61;89;65
18;55;69;93;46
27;41;74;21;27
39;71;43;56;18
28;36;82;80;2
51;47;44;50;30
92;44;38;43;10
23;27;56;12;91
5;61;75;10;83
41;64;62;13;87
53;89;31;70;88
76;94;2;75;15
37;5;84;50;36
96;77;48;31;26
62;78;49;15;68
34;85;98;52;91
22;97;35;61;16
1;99;36;47;37
50;51;85;76;38
29;32;16;93;5
29;1;3;41;34
44;18;14;81;74
10;45;23;61;56
25;76;31;19;14
53;72;51;13;71
56;17;43;96;74
13;70;15;46;30
12;61;40;10;59
23;7;53;96;3
65;74;58;14;66
14;9;70;87;28
40;10;81;18;98
13;84;53;99;27
79;58;91;26;50
18;50;61;43;89
15;5;82;20;37
36;19;89;34;78
87;45;22;94;80
73;97;96;84;79
83;3;9;13;50
67;9;2;14;49
92;33;44;74;73
31;43;63;41;6
55;18;51;64;86
46;21;30;13;3
22;5;84;8;13
40;59;77;70;80
19;63;42;78;5
2;20;67;5;30
82;29;64;37;70
24;94;5;39;97
80;29;44;87;11
53;33;19;76;40
53;7;11;4;37
13;51;40;77;62
86;41;71;23;75
38;57;83;15;97
92;60;13;29;2
21;45;61;44;3
17;53;12;9;38
72;97;68;17;65
62;4;45;57;29
58;50;71;37;33
65;33;22;65;56
22;81;97;95;56
41;90;81;40;51
86;53;24;32;1
57;97;53;92;43
40;18;10;64;75
14;61;71;73;55
73;76;80;14;57
49;93;78;91;81
75;63;51;39;64
42;35;44;90;80
75;58;20;88;16
16;49;19;3;72
6;51;57;20;40
4;25;84;21;44
65;1;65;46;12
24;96;6;21;92
88;36;71;81;41
10;39;93;54;57
52;26;77;70;14
65;26;81;5;79
80;44;76;95;52
3;85;27;47;77
75;85;62;82;71
35;63;29;55;75
32;74;15;48;98
99;73;31;22;40
11;63;68;72;57
55;69;47;40;6
69;37;24;85;74
89;62;62;14;40
18;81;50;92;35
81;83;26;1;72
98;31;97;40;32
72;22;77;61;60
3;32;65;41;20
81;43;92;50;8
4;63;60;12;13
95;36;40;55;66
42;31;10;61;67
99;73;51;42;56
76;59;89;6;92
40;29;25;72;50
64;90;69;97;23
61;99;12;82;19
97;41;33;20;74
42;96;49;70;74
24;83;25;68;55
22;93;50;71;18
17;52;96;1;99
18;62;21;45;9
44;43;54;73;30
82;66;29;28;49
10;56;17;49;19
11;71;42;56;55
7;61;19;11;51
87;49;88;17;4
30;47;20;4;28
15;90;61;97;88
9;96;18;19;87
94;43;32;96;60
41;67;86;3;41
13;50;10;94;46
55;87;51;29;16
44;25;71;78;45
70;17;27;90;63
70;63;50;55;91
80;60;82;66;78
81;52;66;17;50
32;23;37;15;51
85;69;20;85;68
48;32;37;34;41
4;54;4;27;64
44;43;96;5;50
41;23;77;92;74
95;91;58;58;57
26;43;22;38;76
53;72;38;64;49
45;83;39;87;89
39;65;40;9;75
11;93;3;28;63
68;12;71;79;84
23;46;39;72;61
96;36;34;75;72
65;83;90;77;67
54;2;20;71;77
63;52;37;60;28
16;99;75;33;71
92;21;12;94;71
59;24;87;39;55
36;77;14;66;41
45;66;14;44;96
84;23;8;60;63
38;55;39;77;85
2;71;24;34;75
46;48;85;62;18
42;27;36;86;17
30;43;52;44;50
92;41;30;5;21
20;71;79;1;35
38;34;86;91;45
90;16;69;79;21
94;46;63;69;84
79;44;4;58;96
19;17;20;36;50
31;34;24;41;45
83;96;30;98;95
80;28;19;76;81
10;78;31;37;44
90;89;89;24;32
78;75;92;11;38
60;63;11;75;65
36;31;13;50;33
10;38;90;65;13
3;58;77;16;91
45;44;43;81;93
58;76;80;19;29
50;51;33;11;37
32;66;46;8;34
45;11;44;77;63
82;4;81;62;30
57;58;44;27;53
67;73;89;73;39
8;18;88;5;68
13;3;36;79;33
36;54;17;34;86
72;59;74;44;17
77;8;53;84;69
99;72;38;10;13
88;3;24;9;60
22;68;49;1;92
78;17;26;50;75
41;41;95;88;29
28;41;99;67;87
13;30;83;7;56
45;93;34;46;22
17;65;26;50;76
2;51;7;75;26
5;26;35;83;57
40;53;68;57;6
5;75;66;97;14
80;83;97;8;22
11;84;88;22;36
44;31;22;72;62
20;42;16;73;75
22;39;96;7;26
38;59;67;21;88
39;40;28;86;64
49;81;30;15;31
54;90;96;75;66
7;15;39;93;23
85;24;22;46;54
79;12;49;6;54
90;38;61;79;50
60;68;36;83;60
57;9;46;96;79
47;77;91;56;25
10;88;95;27;41
1;99;58;41;92
62;48;94;43;11
29;76;37;77;37
3;12;10;65;74
55;16;1;41;41
91;57;15;22;68
33;26;57;38;89
94;93;5;38;83
72;16;12;16;63
89;33;12;82;33
19;1;24;40;26
6;15;46;35;10
30;71;48;55;25
43;3;6;52;9
87;62;63;37;29
91;66;47;26;5
15;55;78;85;64
61;58;41;75;7
28;35;91;1;88
99;5;63;12;19
35;84;93;34;81
60;38;12;66;31
73;14;51;93;82
72;5;49;74;72
72;71;72;69;5
48;68;14;28;53
79;26;61;74;52
60;45;33;10;6
19;72;82;92;70
38;95;87;26;56
49;86;89;93;45
19;61;48;71;77
69;44;87;11;61
44;44;44;97;58
40;25;45;98;98
40;83;75;86;3
87;59;55;85;1
11;36;92;58;29
65;71;14;28;55
88;61;24;19;28
93;5;2;32;11
8;81;18;86;12
98;59;76;89;84
4;19;98;54;49
87;41;98;26;88
27;64;78;95;45
40;1;67;33;75
9;47;28;51;58
26;85;88;21;72
72;49;36;90;65
10;14;39;3;33
54;24;79;41;37
67;27;74;10;2
43;64;1;9;12
64;63;71;74;15
21;85;92;24;49
51;50;75;10;25
16;56;79;3;3
94;17;99;27;82
67;62;1;27;48
96;92;10;7;28
11;20;43;2;55
14;46;84;24;82
56;88;63;16;66
70;58;48;91;77
28;97;51;65;4
61;49;85;85;20
9;57;29;8;83
4;19;60;15;19
93;9;20;33;84
15;56;22;96;97
75;77;28;5;46
52;16;55;43;43
95;55;45;90;99
77;90;71;72;80
76;2;14;10;99
60;99;61;66;19
24;75;29;82;27
94;74;18;56;10
12;91;33;40;41
32;51;8;4;60
20;24;48;89;83
76;3;3;41;77
36;96;8;88;85
91;13;89;79;70
68;30;45;98;30
48;10;78;55;92
16;22;18;21;9
15;62;75;35;55
93;81;35;35;60
77;97;73;40;16
81;93;80;29;4
58;95;78;7;61
17;6;20;57;44
59;51;58;40;89
25;63;61;44;67
28;36;38;94;44
68;88;92;26;7
93;61;55;46;53
60;99;70;55;23
38;57;15;61;98
6;46;62;78;55
71;15;63;65;16
4;73;80;18;52
19;43;19;49;48
54;44;48;75;85
15;81;25;92;82
78;67;93;18;53
77;45;10;59;18
28;54;81;26;98
71;51;30;35;65
32;6;97;51;17
94;55;14;58;89
14;99;76;43;45
76;68;61;54;46
92;68;3;44;18
60;66;86;65;60
64;96;4;81;91
15;28;76;39;22
60;33;37;60;3
43;18;42;23;95
96;70;70;92;25
2;40;97;18;64
73;64;24;8;25
73;89;47;36;31
91;59;96;84;97
12;66;10;2;43
36;6;85;96;98
11;93;64;2;30
4;66;52;5;77
95;42;64;68;94
35;8;62;67;89
64;65;23;68;33
96;42;2;21;97
87;45;61;75;98
24;53;86;27;89
82;16;48;87;47
80;22;50;9;24
59;17;48;96;13
12;83;60;6;22
47;51;39;5;43
71;30;25;6;50
40;59;71;77;48
73;46;98;58;25
12;20;91;76;52
41;25;39;56;8
32;47;36;77;3
53;18;60;63;20
72;46;96;25;22
55;87;32;74;87
95;57;82;95;46
39;17;75;20;56
74;17;73;26;23
12;21;3;53;17
59;88;37;91;53
98;18;63;99;72
61;29;93;57;17
25;90;3;33;50
25;71;9;75;37
28;76;9;62;53
70;72;63;25;48
23;42;7;64;75
57;36;65;64;75
44;68;25;55;57
95;57;4;31;79
85;54;96;60;15
55;48;42;54;35
97;67;20;95;61
58;48;31;39;62
62;77;5;66;74
11;81;48;24;5
17;32;27;11;45
70;25;16;30;3
40;24;70;11;87
99;32;33;35;36
49;77;98;50;73
88;72;9;34;16
73;94;86;82;27
52;93;82;77;74
19;37;44;98;79
8;34;35;19;7
12;54;30;89;33
44;15;51;6;8
25;24;15;39;71
57;38;99;36;12
83;89;88;67;29
63;16;95;71;2
92;14;25;19;54
5;35;14;47;60
75;43;1;1;93
47;29;64;73;41
56;7;90;42;45
48;3;24;10;2
25;16;6;9;89
14;94;14;82;6
92;30;48;80;80
99;65;71;48;60
44;21;26;99;45
83;27;40;82;89
49;22;59;8;16
54;46;66;81;61
35;62;62;28;32
58;84;56;10;39
37;25;31;86;40
35;73;31;73;85
49;89;87;67;24
50;85;61;39;52
34;46;10;88;62
55;72;12;29;49
8;39;61;12;31
22;26;67;14;7
45;61;33;88;97
96;28;60;33;88
15;36;26;26;77
72;1;52;78;51
35;17;7;19;57
38;29;52;29;71
86;22;83;76;93
46;64;74;24;85
73;12;17;87;78
15;74;50;68;73
67;12;65;52;32
6;29;39;55;73
5;44;69;75;24
63;68;63;99;30
53;53;73;61;40
90;84;35;15;96
90;2;60;62;32
25;16;77;7;16
50;26;36;56;27
2;25;97;14;24
60;57;60;52;3
42;97;79;48;15
54;82;67;2;33
84;80;76;92;29
41;80;64;58;53
67;20;10;37;67
84;61;30;79;96
57;31;12;96;52
48;48;84;6;95
81;98;95;61;35
79;23;87;74;50
63;40;66;13;43
36;45;69;95;81
20;41;41;50;66
55;47;38;19;31
6;58;99;14;70
91;64;74;28;30
47;88;29;4;49
85;46;1;74;81
15;71;68;79;78
68;37;71;17;88
25;3;63;38;70
94;90;35;54;79
65;29;4;80;15
72;81;99;44;50
63;14;15;64;27
40;7;87;81;50
24;30;53;55;83
61;77;18;53;16
79;59;4;41;99
40;52;97;54;86
53;70;71;31;65
73;65;99;52;73
32;4;22;49;42
38;4;38;24;95
99;91;43;48;93
55;80;46;55;59
59;72;77;86;72
18;92;35;81;45
38;47;11;6;49
65;23;19;39;48
34;66;92;55;69
8;5;8;96;17
62;34;57;76;48
21;90;2;30;8
49;73;82;37;36
56;52;65;99;1
33;79;86;67;7
49;73;60;23;98
66;46;54;81;47
37;21;57;10;62
98;41;77;88;69
82;12;80;60;39
95;81;37;42;67
87;27;49;43;68
24;6;40;9;8
90;57;37;94;23
20;1;67;90;85
21;12;19;83;89
18;15;4;39;10
86;85;98;29;41
60;4;47;27;64
64;2;40;7;1
69;79;31;85;97
19;8;73;78;71
7;46;52;29;98
20;22;99;33;12
95;52;71;99;18
81;30;87;37;8
33;65;52;50;62
54;44;12;95;46
45;68;92;36;43
69;46;86;6;9
41;82;29;99;81
21;73;17;87;39
78;23;7;70;13
84;2;7;92;93
8;61;13;60;20
93;57;39;62;80
52;74;90;34;21
91;8;92;12;44
48;34;69;72;11
94;19;98;39;66
45;39;91;76;71
50;22;24;45;83
32;97;70;62;88
73;28;85;84;52
67;77;36;32;33
32;77;43;90;32
57;30;23;90;67
38;65;40;12;23
91;67;47;43;41
29;8;63;17;69
33;79;1;14;89
83;3;24;93;80
38;26;54;4;7
66;69;62;31;82
72;6;34;36;30
66;54;98;45;97
39;45;51;96;11
88;22;54;15;41
80;22;50;47;39
1;97;44;50;21
80;62;25;25;89
52;44;7;71;56
26;60;99;59;16
24;28;47;66;44
78;51;36;17;63
99;25;32;11;42
15;10;73;69;17
43;53;61;99;80
1;52;42;52;21
86;14;40;1;69
39;63;94;83;33
1;83;48;68;22
51;52;60;93;60
64;10;2;8;56
74;34;90;78;6
86;46;91;56;55
24;57;74;15;45
54;10;46;34;75
75;59;24;98;32
36;80;36;44;59
15;14;74;34;29
20;97;86;85;43
22;61;51;8;30
38;77;25;67;26
8;21;73;29;76
80;37;5;86;59
5;66;88;67;70
9;10;98;14;14
19;84;34;40;74
85;32;88;70;43
14;49;46;73;39
98;9;95;35;28
96;23;65;37;34
75;87;24;33;84
17;99;23;27;84
65;95;17;53;17
86;25;21;21;84
82;70;77;21;31
33;99;95;49;89
57;80;26;63;58
28;25;15;19;61
11;74;62;10;83
4;89;62;33;4
94;91;92;34;99
6;13;7;15;61
63;78;78;70;55
86;71;69;6;16
60;2;79;43;87
31;78;3;64;68
49;60;83;27;45
2;20;58;36;33
1;23;93;31;15
56;46;20;80;99
94;28;66;99;28
49;95;90;72;53
34;99;78;8;2
95;9;63;7;1
89;99;6;78;10
69;20;23;52;5
31;66;78;25;49
51;24;16;10;60
74;26;77;53;36
44;25;16;30;73
41;78;46;22;13
25;88;36;60;83
79;79;35;42;91
71;36;49;71;42
68;8;38;67;30
49;32;51;25;24
28;64;50;95;77
81;37;45;52;69
91;54;85;40;92
63;74;46;40;78
24;94;89;12;21
40;98;47;81;61
16;57;41;71;5
48;1;38;91;41
59;78;58;69;51
61;9;74;63;31
83;2;9;82;24
63;93;9;30;96
8;34;47;79;37
30;20;73;47;30
5;28;76;66;84
34;12;31;46;91
77;20;48;72;23
54;31;66;40;49
2;90;83;59;82
44;80;10;30;46
62;10;20;17;56
10;53;98;81;51
14;84;85;93;74
11;5;2;49;26
6;91;56;60;44
44;61;26;38;68
94;88;62;56;67
56;1;17;60;71
34;30;92;70;13
70;78;62;20;36
89;60;30;33;85
25;14;75;46;41
45;4;31;37;48
21;42;47;65;35
18;77;39;22;30
97;56;17;72;83
28;50;35;13;86
36;86;65;19;4
50;44;45;69;23
36;12;55;66;50
98;25;19;86;18
80;53;52;79;10
60;25;12;27;9
4;3;60;51;20
91;95;13;29;16
40;3;61;79;82
65;48;16;17;37
63;81;79;80;85
43;62;33;35;55
72;95;20;36;78
77;56;86;67;75
42;55;55;68;6
21;94;66;45;94
94;56;74;11;38
66;81;33;93;86
19;21;74;96;74
26;11;21;9;26
28;7;46;80;78
43;47;82;62;42
49;1;14;32;63
16;5;67;92;49
85;31;90;71;43
94;61;54;33;37
7;76;76;54;54
52;4;6;17;30
42;12;53;74;73
82;94;97;17;39
69;30;27;4;94
40;5;80;34;71
79;4;77;25;18
15;74;26;32;5
27;16;42;51;26
94;79;21;85;46
82;35;33;98;12
8;51;29;69;9
18;2;12;8;48
41;15;71;42;8
53;49;50;32;49
83;82;32;78;14
40;23;47;99;96
74;74;36;78;43
98;96;39;30;93
21;93;76;9;2
67;62;52;29;24
92;64;56;4;53
49;94;64;92;38
44;4;82;99;45
63;98;19;56;46
24;59;26;71;24
20;34;10;60;81
42;54;89;46;39
12;46;79;28;90
99;60;88;40;52
72;19;40;11;16
66;82;51;53;63
74;67;91;88;49
34;30;16;72;22
58;16;28;70;4
55;81;1;48;25
45;80;26;96;17
73;15;67;81;8
54;19;26;1;87
78;48;97;36;4
27;16;5;66;32
42;5;12;40;79
30;83;11;7;56
24;20;35;70;76
20;79;24;14;44
60;11;39;30;31
9;96;72;41;66
70;62;3;49;65
62;98;25;37;19
54;71;72;30;79
64;19;38;48;73
39;62;58;41;70
87;7;26;14;1
80;38;56;55;62
56;94;51;72;12
90;40;63;81;46
17;8;18;68;85
63;48;3;19;41
96;44;99;24;82
22;14;18;76;7
36;64;48;53;99
33;79;44;14;42
81;10;4;52;47
39;11;84;59;46
58;12;65;42;51
18;21;73;54;74
74;47;62;4;93
21;57;68;82;36
19;51;49;58;36
19;14;3;92;16
75;98;23;75;65
9;12;9;16;95
80;95;29;17;86
53;61;94;8;53
99;18;45;37;12
65;43;8;53;83
83;37;9;20;57
42;92;4;19;11
26;89;7;5;37
19;39;18;64;49
22;42;33;5;39
69;4;49;66;87
86;40;10;68;72
86;87;67;72;4
53;10;91;63;1
82;35;73;40;83
86;85;5;5;89
2;12;53;11;11
74;56;48;17;43
22;67;52;44;31
96;23;26;15;86
69;38;94;3;47
98;41;52;42;26
18;65;55;44;35
37;50;28;30;22
70;53;52;58;46
6;91;10;31;4
62;62;94;32;52
68;47;88;65;39
96;42;26;20;61
57;79;8;9;17
63;28;98;99;64
17;66;67;91;31
17;29;20;64;28
18;53;55;2;60
30;35;84;35;87
91;69;31;41;2
22;46;97;76;69
64;82;98;53;15
83;34;94;27;9
48;50;24;57;77
13;9;95;31;61
19;13;8;30;74
1;61;97;60;98
90;92;48;15;92
82;30;75;71;56
10;84;24;15;89
84;25;37;72;49
96;94;28;81;46
14;33;60;90;97
97;88;24;16;79
4;75;21;57;31
38;49;8;14;21
13;53;6;75;78
18;67;56;27;69
7;26;25;15;48
28;23;66;99;69
99;86;14;7;9
97;92;42;97;16
24;88;53;79;34
8;98;28;81;87
16;75;9;8;90
10;37;22;82;49
73;51;55;37;57
82;43;39;8;43
93;17;41;62;53
32;93;29;98;60
1;66;22;14;10
5;52;75;74;66
17;98;64;52;75
39;99;26;84;90
55;61;1;79;96
48;95;6;48;1
64;28;64;84;52
61;8;45;23;96
80;50;3;67;50
73;63;90;25;80
34;71;1;92;16
24;92;98;93;17
97;45;52;70;89
23;43;92;14;42
86;74;73;81;54
9;62;86;56;62
10;78;74;17;4
92;77;77;6;68
57;71;87;46;13
58;90;69;97;90
97;83;33;4;60
69;11;46;27;97
6;5;78;91;15
87;72;2;5;81
65;59;52;81;5
36;45;88;10;15
12;29;67;41;88
45;90;86;66;2
27;80;86;92;96
11;20;66;83;63
78;8;85;59;2
14;84;55;90;30
65;29;21;86;84
92;31;88;57;36
83;9;81;15;50
36;36;75;62;17
26;11;35;12;55
71;91;97;25;98
98;86;75;37;4
60;93;24;17;88
98;96;54;28;72
36;58;44;37;69
24;11;75;61;96
68;70;99;97;80
83;94;28;91;46
72;61;8;93;90
83;63;34;78;92
65;99;54;18;1
70;33;38;59;52
53;72;71;41;13
63;18;54;74;33
36;26;51;30;55
50;25;35;66;45
92;11;30;11;5
77;45;39;8;26
91;68;68;62;41
17;89;61;13;34
8;66;60;80;27
84;69;2;19;95
36;67;5;93;65
24;92;52;83;95
91;62;15;53;20
36;54;28;51;33
46;48;43;1;32
34;73;27;39;98
94;24;66;35;27
95;32;69;22;43
50;22;25;26;9
14;58;98;84;55
30;7;58;99;33
72;22;43;50;28
98;91;36;19;36
4;78;8;65;71
77;94;46;29;58
99;26;99;69;61
29;42;26;94;99
66;74;59;97;52
43;81;31;8;80
41;74;40;33;28
99;93;71;45;20
15;18;97;85;87
88;1;15;68;44
94;44;91;36;47
42;58;91;84;14
95;29;97;56;6
89;29;4;27;78
72;17;26;56;20
61;21;51;12;33
78;33;15;73;14
89;42;49;55;59
13;23;16;72;86
70;11;8;68;61
59;11;65;39;79
37;65;95;68;72
35;32;88;59;26
95;94;5;62;16
27;18;23;15;93
14;70;10;45;21
57;86;14;69;67
34;22;47;17;97
46;29;46;19;97
56;60;71;95;88
90;52;16;84;39
